,n1,n2,n3,per_day_count,per_day_change_volume,per_day_change_money,per_count_change_time,performance,drawback,money
144,3,5,5,3,9655475.764921088,41716433.060828485,39.81818181818182,-7.054829972963017,12.081415252203646,10000000
145,3,5,5,3,9777777.777777696,42263036.6701848,40.114285714285714,-4.072896040977647,6.746002847632996,20000000
146,3,5,6,3,8887480.470742479,38326776.31498451,54.69453376205788,-5.729636521535985,11.83917402777,10000000
147,3,5,6,3,9222601.6758356,39790207.57973519,55.466237942122184,-2.872996597707267,6.61422490277404,20000000
148,3,5,7,3,7925854.516370982,34126666.578677595,44.2426614481409,0.7151130145588436,8.528116596626328,10000000
149,3,5,7,3,8301013.708554772,35769744.14809587,45.18199608610568,0.6114101070271882,4.636840238585551,20000000
150,3,6,5,3,8922460.308724355,38536908.566136286,29.615384615384617,-4.87423929689752,12.116545277642746,10000000
151,3,6,5,3,9015873.015872955,38945164.95969948,30.192307692307693,-3.1773885398053703,7.01697849538063,20000000
152,3,6,6,3,8099806.747129114,34923754.32749142,52.85931558935361,-3.7839219501179633,11.324776406507189,10000000
153,3,6,6,3,8340886.87448979,35944934.70925021,53.40684410646388,-1.9169209828374112,6.114155098452578,20000000
154,3,6,7,3,7221976.150435718,31122729.678670846,35.839285714285715,1.563524097129787,9.847123117458215,10000000
155,3,6,7,3,7488619.182946559,32265349.333552934,36.88392857142857,0.43738336554333124,5.6821616063337785,20000000
156,3,7,5,3,7401416.104703113,31882703.74169708,34.24634655532359,0.8284551744925039,7.541054578447366,10000000
157,3,7,5,3,7492063.4920634655,32281133.981556837,34.521920668058456,0.09030680563886229,4.1584889175813045,20000000
158,3,7,6,3,6640131.193374377,28676842.85850286,62.2997542997543,0.536929277789433,8.848246414486958,10000000
159,3,7,6,3,6792279.999999991,29346367.060484912,62.74201474201474,0.5975330862415529,4.774192492397105,20000000
160,3,7,7,3,5924485.574949248,25573492.20727249,38.90909090909091,4.207676608110944,7.3554960151893845,10000000
161,3,7,7,3,6157056.223414878,26601494.74920856,39.43801652892562,2.3211356778679137,3.972987796368066,20000000
162,3,8,5,3,6250605.248307677,26967198.589635696,38.55384615384615,-2.471446272679434,9.22721574053143,10000000
163,3,8,5,3,6346388.204962611,27372743.463560566,38.86153846153846,-1.459365099581289,4.985022280941175,20000000
164,3,8,6,3,5391125.511288442,23361595.20854876,55.89090909090909,-2.106500919061449,7.6330802596800735,10000000
165,3,8,6,3,5460317.460317474,23654308.691596907,56.21818181818182,-1.2165598016662171,4.060342127672305,20000000
166,3,8,7,3,5104161.67052931,22058881.96278077,40.62420382165605,-1.2165146943778016,8.04922879499161,10000000
167,3,8,7,3,5201873.017689079,22471717.03988822,41.00636942675159,-0.7474925417009337,4.395471247440287,20000000
168,3,9,5,3,4665605.0704294555,20060347.072957788,26.875,2.617315284893418,4.079833154072402,10000000
169,3,9,5,3,4793650.793650812,20601246.28179278,27.625,1.5330930749175797,2.031301982283781,20000000
170,3,9,6,3,4404845.487338592,18964599.22247464,64.41635687732342,1.2808036814422996,4.36204979712104,10000000
171,3,9,6,3,4507936.507936522,19404804.73415654,65.08550185873607,0.5601136063873691,2.437058480980599,20000000
172,3,9,7,3,4171852.1619289056,17957856.580219027,24.952380952380953,4.40989121503419,2.497035236012559,10000000
173,3,9,7,3,4222222.222222231,18175327.09838911,25.285714285714285,2.2425786252008306,1.2798746528735,20000000
174,3,10,5,3,3527584.515649492,15215936.734221864,25.47945205479452,1.3308450272672578,3.9813282132543946,10000000
175,3,10,5,3,3619047.619047624,15606439.870619409,26.19178082191781,1.2274605343029377,1.9336742012533985,20000000
176,3,10,6,3,3195627.2111537317,13788556.308664564,76.56,1.7150195279236558,3.871561999560021,10000000
177,3,10,6,3,3269841.2698412715,14107119.384693703,77.22,1.2558042354193555,1.9581799650886453,20000000
178,3,10,7,3,3060589.057744216,13192899.468234457,24.378947368421052,3.9748461235376897,3.5083446096117403,10000000
179,3,10,7,3,3111111.1111111105,13405221.169129236,25.010526315789473,2.2049559095846494,1.7843762324073116,20000000
180,4,1,5,3,9299811.184709746,40106124.564789265,33.09230769230769,-12.641948844878803,13.069032689820565,10000000
181,4,1,5,3,9499889.435021497,40969066.77897983,33.10769230769231,-7.895004645177705,8.259196601394118,20000000
182,4,1,6,3,7290765.45722876,31456964.336371712,55.00201207243461,1.3427808807149555,6.203265687170727,10000000
183,4,1,6,3,7791111.865367516,33583063.844219185,56.354124748490946,-1.3775016050166067,4.306281997262292,20000000
184,4,1,7,3,5269707.773377254,22756564.159171164,41.64705882352941,-6.063614667702987,8.960267642609573,10000000
185,4,1,7,3,5568617.358611218,24027536.94721031,42.98452012383901,-4.166085099553108,5.49599900416578,20000000
186,4,2,5,3,9723937.308350038,42026850.5310528,28.529284164859003,-11.987368441692759,13.765670971486546,10000000
187,4,2,5,3,9829760.872142905,42487487.71761058,28.55531453362256,-6.982870453309253,7.889949573432889,20000000
188,4,2,6,3,8450088.845440732,36524618.56898061,46.32380952380952,0.17173425103105266,5.59285015453449,10000000
189,4,2,6,3,8929158.647740176,38621917.47279479,55.63809523809524,-0.983100933317782,4.097984120414564,20000000
190,4,2,7,3,6790569.291528448,29238978.26066085,34.92134831460674,-1.5492519731951537,5.430108912414279,10000000
191,4,2,7,3,7124959.848140923,30679764.405514337,36.02696629213483,-1.4939172115643329,3.020589351127369,20000000
192,4,3,5,3,9729291.232781513,42032423.402723014,27.141955835962143,-8.587834039301889,13.021550941180132,10000000
193,4,3,5,3,9876194.438892523,42705628.824110515,27.318611987381704,-5.2889617653599,7.124334525648655,20000000
194,4,3,6,3,9048404.365678608,39025568.653449886,50.70571010248902,2.444125265135244,6.837229905400006,10000000
195,4,3,6,3,9342006.595960956,40325892.58574035,51.05710102489019,-0.06703775522481914,4.217499092516595,20000000
196,4,3,7,3,7486878.46228268,32248602.16883711,21.428571428571427,-5.4976611109777584,9.801594056308668,10000000
197,4,3,7,3,7875381.67753414,33952611.14523724,22.38095238095238,-4.198272020508065,6.107943531873653,20000000
198,4,4,5,3,9819450.342563327,42411709.9377996,26.690526315789473,-5.312627177765494,9.98082253691077,10000000
199,4,4,5,3,9959860.111133894,43067937.78265658,26.905263157894737,-3.4583434807932245,5.499565780098896,20000000
200,4,4,6,3,9320836.185072966,40215726.38761983,41.76271186440678,-9.209760932870715,13.99826014166349,10000000
201,4,4,6,3,9667998.807452966,41764039.36067793,42.08474576271186,-5.9282990559170194,8.738691170106293,20000000
202,4,4,7,3,7936034.784785453,34228907.20801046,42.5187969924812,-0.477464948037265,9.036522703093357,10000000
203,4,4,7,3,8306171.745900493,35873626.59051147,43.150375939849624,-0.889854496897835,5.963439156203069,20000000
204,4,5,5,3,9664734.865880115,41782668.56009682,37.47494033412888,-8.638817869163361,10.932347988657932,10000000
205,4,5,5,3,9841269.841269756,42577177.85126263,37.68973747016707,-4.497329395776051,5.874304059541161,20000000
206,4,5,6,3,9257614.360575506,39978538.67718684,51.223357664233575,-8.964955837793854,14.455544909944198,10000000
207,4,5,6,3,9607304.996904152,41535496.90769122,51.45109489051095,-4.405036482988855,8.080906945112948,20000000
208,4,5,7,3,8336091.609849681,35978759.52311941,60.30107526881721,-7.425575142054264,14.970510049818984,10000000
209,4,5,7,3,8710494.047179088,37619660.064905845,61.225806451612904,-3.7100617849121775,8.444438023782176,20000000
210,4,6,5,3,9112544.312361006,39351410.43185236,35.03661971830986,-4.8577566569881325,9.534952779450787,10000000
211,4,6,5,3,9206349.206349136,39745460.02234651,35.25633802816901,-2.8776439199596604,5.090392731898829,20000000
212,4,6,6,3,8674398.51403454,37396398.11049228,47.89915966386555,-3.267877161913424,8.98995456687228,10000000
213,4,6,6,3,8951138.930268398,38603775.70365722,48.24201680672269,-2.167612542994879,5.165072227366247,20000000
214,4,6,7,3,7908839.026495551,34159578.62230802,55.51807228915663,-2.3861094481029355,9.303503765810065,10000000
215,4,6,7,3,8126984.126984088,35103206.64530704,56.24096385542169,-2.112004087058794,5.797302067907177,20000000
216,4,7,5,3,8508552.779874187,36650283.79109556,31.484745762711864,2.7437063563533037,5.012487488446611,10000000
217,4,7,5,3,8571428.57142852,36914968.01491106,31.647457627118644,1.0736493661672952,2.7749951365361234,20000000
218,4,7,6,3,7870749.959581684,33936620.71954069,54.28346456692913,-0.47509874786224593,7.322468941511512,10000000
219,4,7,6,3,7998309.61591978,34451753.1582924,54.59055118110236,-0.8742965689647164,4.280474332703664,20000000
220,4,7,7,3,7111325.43415224,30699780.13191285,48.82379862700229,1.9794789166793114,6.769765979906986,10000000
221,4,7,7,3,7301587.301587279,31521190.270349026,49.59267734553776,0.13750414632331953,4.032494868410179,20000000
222,4,8,5,3,7652270.659719591,32983484.186448712,47.19183673469388,3.0196861846936374,5.184047803054932,10000000
223,4,8,5,3,7711958.512147202,33232056.227735087,47.33877551020408,1.5113764104846439,2.5916950611899767,20000000
224,4,8,6,3,7015576.503747601,30294967.234212365,36.609699769053115,-2.277031908632521,8.215234612829809,10000000
225,4,8,6,3,7141486.349206329,30838195.22571792,36.85912240184758,-1.816840850491297,4.861536018497979,20000000
226,4,8,7,3,6475105.248993918,27956104.30420706,39.220253164556965,0.8901274229863754,6.464581400032706,10000000
227,4,8,7,3,6666666.666666661,28788213.680136144,39.79746835443038,-0.26358671366810693,4.11229825173338,20000000
228,4,9,5,3,6416067.177609123,27631426.4026124,39.082294264339154,9.846130989373902,2.823364502959314,10000000
229,4,9,5,3,6444444.444444435,27752172.472891483,39.591022443890274,4.399878276431579,1.499256659425656,20000000
230,4,9,6,3,5557844.367904908,24034147.94267621,70.15652173913044,7.991417883844454,2.4442464718910104,10000000
231,4,9,6,3,5617676.825396834,24290613.923112504,70.6086956521739,3.2142567065542638,1.2836358545345938,20000000
232,4,9,7,3,5225453.57227099,22551710.355075724,41.7375,12.163175529939952,2.451626254133336,10000000
233,4,9,7,3,5301587.301587317,22872323.0332712,42.15,5.417520555331223,1.2932198306022553,20000000
234,4,10,5,3,5514510.185094433,23731852.129548527,38.98245614035088,3.8131360420398996,5.6716703880300905,10000000
235,4,10,5,3,5555555.555555567,23901480.754921693,39.29824561403509,1.3977085117863774,2.8875979417500304,20000000
236,4,10,6,3,4778048.416039625,20622204.94194321,76.0265780730897,3.401002837560707,5.018475381716897,10000000
237,4,10,6,3,4855772.063492082,20946294.028793104,76.34551495016612,1.01533228283055,2.7433580366685093,20000000
238,4,10,7,3,4469270.471407659,19248246.357887935,23.823529411764707,6.832190992299925,3.522704143267605,10000000
239,4,10,7,3,4507936.507936521,19405364.73009872,24.176470588235293,3.3507726428506857,1.9080215353217207,20000000
240,5,1,5,3,9351297.587578828,40396956.8625426,31.990135635018497,-10.432083888257315,13.490858872770406,10000000
241,5,1,5,3,9506533.278267194,41070551.12756729,32.13810110974106,-7.60779446693568,8.90701013494268,20000000
242,5,1,6,3,7727337.255700355,33342715.375449795,52.79549718574109,2.7883369949879055,7.926633215483592,10000000
243,5,1,6,3,8235037.124593476,35540053.544119686,63.98499061913696,-0.604655585551539,5.436275051623362,20000000
244,5,1,7,3,5693123.426022265,24516728.6294949,23.695774647887323,1.987345425621112,5.178409615818527,10000000
245,5,1,7,3,5925053.835961149,25501770.997556683,24.70985915492958,-0.25291028173874963,3.968333664989523,20000000
246,5,2,5,3,9623666.837645752,41592636.458634414,28.095652173913045,-10.974953081101269,13.672505415977565,10000000
247,5,2,5,3,9761932.730113743,42202212.97302884,28.382608695652173,-6.741803457625362,8.350068401879902,20000000
248,5,2,6,3,8692334.85043358,37525632.41925867,54.20625,2.837224747483913,8.247341161902035,10000000
249,5,2,6,3,9123277.056426719,39381564.75301266,54.975,-0.5956275364136676,5.107906885054889,20000000
250,5,2,7,3,7249023.513677736,31259592.003209986,23.81935483870968,-3.449722569632385,7.997101736482018,10000000
251,5,2,7,3,7561023.606310942,32588450.965833697,24.954838709677418,-3.1300135709708354,5.18967851102541,20000000
