,n1,n2,n3,per_day_count,per_day_change_volume,per_day_change_money,per_count_change_time,performance,drawback,money
66,2,2,5,3,9232575.205803702,48509080.40275742,45.48207171314741,-4.09059006897412,13.259085621244246,10000000
67,2,2,5,3,9589815.628096843,50443688.225345775,38.66135458167331,0.01906613911557553,7.419277973790922,20000000
68,2,2,6,3,7543896.286325231,39682703.230174474,48.662721893491124,3.093106736903728,8.136113975622957,10000000
69,2,2,6,3,8165553.85184763,42974009.45179115,50.67455621301775,3.537027846190166,3.840866486823835,20000000
70,2,2,7,3,5482242.826366329,28856185.44752103,48.036253776435046,7.192674920434916,3.1891641444060697,10000000
71,2,2,7,3,6029481.990334129,31784247.71538371,51.80664652567976,5.38049344736693,1.6270626415755205,20000000
72,2,3,5,3,9597825.211081557,50452521.7341164,33.638888888888886,-4.382717347842013,12.495470570053866,10000000
73,2,3,5,3,9840911.243838593,51769104.16552273,33.986111111111114,-0.7080327446063572,6.678247056268578,20000000
74,2,3,6,3,8908227.458010148,46854460.21767052,49.55891238670695,-2.593245031691749,8.425297636668985,10000000
75,2,3,6,3,9362526.704328898,49279466.00416727,42.43504531722054,-1.3875163552352743,4.954281209956859,20000000
76,2,3,7,3,7486844.3380450625,39415330.92464335,49.80246913580247,7.545336813775538,4.285440706644019,10000000
77,2,3,7,3,8303101.415072177,43767987.46130656,52.98765432098765,3.1322686800577593,3.853768241244651,20000000
78,2,4,5,3,9616112.686435848,50557295.26065123,38.10663198959688,-3.4238621604820385,10.786611585593928,10000000
79,2,4,5,3,9793814.432989622,51522527.855009325,38.340702210663196,-0.9455672401350035,5.971497296894756,20000000
80,2,4,6,3,8689735.86847434,45764088.15274704,42.68378812199037,-1.2406171277864697,6.576640140677976,10000000
81,2,4,6,3,9081255.712478384,47864286.086925976,43.6661316211878,-0.45860240204512737,3.976781443146367,20000000
82,2,4,7,3,7766990.21679209,40912176.93756724,27.25748502994012,6.186491580315079,3.112527380120926,10000000
83,2,4,7,3,8388219.927005332,44215139.564565405,29.41317365269461,0.15033943987876608,3.824643972062008,20000000
84,2,5,5,3,8342482.349485888,43879744.77822452,26.75979557069847,-3.7600297701607666,7.48811674755428,10000000
85,2,5,5,3,8556701.030927792,45032908.15687047,27.250425894378193,-3.7374251095257494,5.021483740961431,20000000
86,2,5,6,3,7986211.508279434,42042248.34567177,49.261950286806886,-7.598365195021328,7.670146872178614,10000000
87,2,5,6,3,8178694.158075568,43090630.258201554,49.53728489483748,-4.701869419620852,4.811241202295832,20000000
88,2,5,7,3,7033209.137890407,37056762.53144956,31.485981308411215,4.920392369763049,5.0130886100942105,10000000
89,2,5,7,3,7430795.877104279,39166872.41550629,32.88785046728972,1.2038289204034491,4.131647565356824,20000000
90,2,6,5,3,7288121.508429156,38340157.95729916,45.62237762237762,0.01079558626848609,5.2951124339186775,10000000
91,2,6,5,3,7422680.412371117,39025668.12417782,45.84615384615385,-2.0442638909346944,3.2400400169860197,20000000
92,2,6,6,3,6661436.034558254,35078283.20864258,33.47043701799486,4.921257922363198,4.970704710900132,10000000
93,2,6,6,3,6872852.233676971,36173988.98003479,34.27249357326478,1.1743432171040347,2.485352355450131,20000000
94,2,6,7,3,5941249.598279514,31242686.585530523,33.264437689969604,13.330685291222345,3.0646164246142837,10000000
95,2,6,7,3,6131660.6882827,32249839.24058667,33.95744680851064,5.306002975869584,1.6293326245889805,20000000
96,2,7,5,3,5272867.580832262,27791148.332257673,34.211920529801326,11.33452907921917,3.068129364303438,10000000
97,2,7,5,3,5463917.525773215,28804627.87525257,34.88741721854305,4.646937710660515,1.9876124110933577,20000000
98,2,7,6,3,4859640.598171378,25602710.691414572,34.10752688172043,9.306273596012304,3.613782026147528,10000000
99,2,7,6,3,5085910.652920978,26810437.34582686,35.18279569892473,3.062026553415542,1.7936249814556586,20000000
100,2,7,7,3,4425308.877203888,23335399.943910148,33.716599190283404,17.90896761836649,1.8113945759000258,10000000
101,2,7,7,3,4604810.9965635855,24300027.680490397,34.445344129554655,7.420434152056421,1.155290228974681,20000000
102,2,8,5,3,3861031.584615893,20378683.32173062,34.527272727272724,3.0147482291476457,3.989706204702951,10000000
103,2,8,5,3,3917525.77319588,20679004.636790413,34.90909090909091,-0.40343283768815574,2.2284029011636663,20000000
104,2,8,6,3,3723966.57167516,19663708.443913125,35.42857142857143,3.7903165616582246,4.428786284016157,10000000
105,2,8,6,3,3780068.7285223394,19962318.74556507,35.65714285714286,-0.19350076864069754,2.217278010280307,20000000
106,2,8,7,3,3376965.2376841833,17832351.372107383,34.70967741935484,13.229383535717275,2.750213839280065,10000000
107,2,8,7,3,3402061.8556701015,17970473.747773297,34.45161290322581,4.747281688658078,1.3751069196400605,20000000
108,2,9,5,3,2542955.3264604765,13405894.788623448,34.74125874125874,0.9659192020437191,4.100369947041124,10000000
109,2,9,5,3,2542955.3264604765,13405894.788623448,34.74125874125874,0.4829596010218262,2.095366209049121,20000000
110,2,9,6,3,2508591.0652920916,13211168.935911018,37.285714285714285,-0.21874876111444008,4.521326172774854,10000000
111,2,9,6,3,2508591.0652920916,13211168.935911018,37.285714285714285,-0.1093743805572367,2.3041392396342877,20000000
112,2,9,7,3,2199312.7147766296,11597538.191361848,35.50413223140496,7.50763287754268,1.638639281563405,10000000
113,2,9,7,3,2199312.7147766296,11597538.191361848,35.50413223140496,3.75381643877144,0.8539083384609572,20000000
114,2,10,5,3,1649484.5360824743,8719178.895548815,37.625,-7.484034243429716,7.484034243429713,10000000
115,2,10,5,3,1649484.5360824743,8719179.226299388,37.625,-3.742177535744573,3.7421775357445703,20000000
116,2,10,6,3,1615120.2749140898,8504366.714133792,40.43478260869565,-6.851743981872316,6.851743981872313,10000000
117,2,10,6,3,1615120.2749140898,8504369.040216753,40.43478260869565,-3.4270001411735973,3.4270001411736013,20000000
118,2,10,7,3,1377091.122102046,7258462.670885578,36.3,1.8552214660619848,1.5906464565586351,10000000
119,2,10,7,3,1408934.7079037814,7435039.1402588915,36.45,0.5437890490382014,0.9745315464650467,20000000
120,3,1,5,3,8910062.2560709,46849864.49649525,50.25903614457831,-8.371566130598262,19.477564983515013,10000000
121,3,1,5,3,9354025.23925033,49248105.039129265,51.10843373493976,-3.1088864227600377,11.018227511401323,20000000
122,3,1,6,3,6402492.37357503,33743852.7374284,55.85401459854015,6.1300020831462465,4.655827596392887,10000000
123,3,1,6,3,6978928.638246563,36805395.665705435,57.693430656934304,2.3969733748006927,3.1817952327659107,20000000
124,3,1,7,3,4148118.084017536,21859660.160321362,36.30508474576271,8.743937721014628,3.5577310317678807,10000000
125,3,1,7,3,4427274.238347474,23322676.59384771,39.25423728813559,4.355132532341166,2.1316004519169445,20000000
126,3,2,5,3,9509925.749019343,49987852.04495397,35.896678966789665,-9.265285571000948,17.62638248568375,10000000
127,3,2,5,3,9761887.864666438,51367208.96847101,29.180811808118083,-1.7828972619744254,9.063133409629936,20000000
128,3,2,6,3,8068611.136126406,42420749.23140835,36.04293381037567,3.756748900565876,8.96133826516626,10000000
129,3,2,6,3,8618509.759676307,45352325.60945553,37.58855098389982,4.576226413078577,4.622141909646155,20000000
130,3,2,7,3,6202581.432229661,32612898.06359383,31.39946380697051,10.621458899578528,4.279030520101705,10000000
131,3,2,7,3,6852945.895881826,36081052.231704555,34.68096514745308,4.554838662115568,3.540816007151077,20000000
132,3,3,5,3,9674912.976810161,50849766.84126967,32.8141592920354,-4.353024297197605,11.152531268329255,10000000
133,3,3,5,3,9880733.048289323,51980414.989317976,32.89380530973451,0.7755022780781884,5.19384844944313,20000000
134,3,3,6,3,8613008.323423041,45261528.769820616,50.4794952681388,4.151514633560671,6.493307077729778,10000000
135,3,3,6,3,9131125.92256995,48056998.06352218,43.003154574132495,4.947424091635755,2.857245888058025,20000000
136,3,3,7,3,7139187.687360222,37578390.659276046,51.543103448275865,3.9611136031102667,5.211773026442739,10000000
137,3,3,7,3,7845201.464367705,41375694.350952834,54.05172413793103,2.4640728190473915,4.136890383208554,20000000
138,3,4,5,3,9763265.420532465,51274891.72514632,21.90179640718563,58.069388941461966,5.783113403836742,10000000
139,3,4,5,3,9933922.082426418,52219408.48788245,21.81556886227545,29.83194711324866,3.599738459718054,20000000
140,3,4,6,3,9038146.508030307,47528838.56784701,49.94198473282443,-2.3511524906442927,5.551342808025876,10000000
141,3,4,6,3,9407940.716718458,49540987.890130416,50.60152671755725,-1.4311602021427783,3.311729201407361,20000000
142,3,4,7,3,8026744.614120079,42248195.779674105,28.926070038910506,8.523793667904211,3.555966827455122,10000000
143,3,4,7,3,8737905.280747747,46033958.507396825,31.377431906614785,1.8975261211910066,3.012075294980114,20000000
144,3,5,5,3,9520231.577618774,50105678.83358995,23.951482479784367,-9.874650856030097,11.684350811599643,10000000
145,3,5,5,3,9729385.424163694,51195688.174603954,24.485175202156334,-5.060770411868798,5.926219345177484,20000000
146,3,5,6,3,8772409.18331037,46159703.12175476,44.442996742671006,-4.045490715735478,6.356915229952169,10000000
147,3,5,6,3,9106529.20962194,47939684.122554004,45.127035830618894,-2.5677161528722237,4.257788026678693,20000000
148,3,5,7,3,7993692.9261372015,42060506.10258709,30.90612244897959,4.289670349724473,4.741308508123651,10000000
149,3,5,7,3,8316151.202749106,43803566.06304037,31.37142857142857,-0.9018007238068226,3.0963046067180064,20000000
150,3,6,5,3,8724203.497881357,45886401.357341714,36.37748344370861,-7.401215635895286,9.901824976965106,10000000
151,3,6,5,3,8900343.642611632,46822730.85279856,37.2317880794702,-4.506530904754769,5.780667932718113,20000000
152,3,6,6,3,8107531.677342404,42634515.23560709,40.91428571428571,-4.6409951681474215,6.9578318201246185,10000000
153,3,6,6,3,8316151.202749105,43745470.03678421,41.80571428571429,-2.871467828867025,3.943324205681288,20000000
154,3,6,7,3,7455233.042071516,39240423.07750726,32.62242562929062,3.0802956021164674,5.381396802714651,10000000
155,3,6,7,3,7636779.430261226,40217378.73692698,33.36384439359268,-0.5725337945942766,3.3866340955338337,20000000
156,3,7,5,3,7566805.779006728,39837528.86482285,44.94168466522678,4.870078343971973,4.29596055718014,10000000
157,3,7,5,3,7731958.7628865745,40712900.44793887,45.5377969762419,2.7831381930433663,2.147980278590098,20000000
158,3,7,6,3,7109540.668281901,37443716.16475556,34.18705035971223,-0.344099205963988,5.484233316882644,10000000
159,3,7,6,3,7285223.367697583,38381532.26164758,34.992805755395686,-0.5827004032168182,2.7431863348985464,20000000
160,3,7,7,3,6213101.741504999,32752336.1796069,48.78632478632478,6.748997778404098,5.442943505313433,10000000
161,3,7,7,3,6366037.760677007,33582938.297440305,49.572649572649574,1.7527163685263858,2.7214717526567354,20000000
162,3,8,5,3,6301421.062653957,33212910.903070085,36.19618528610354,3.4734798703522696,5.553308411203455,10000000
163,3,8,5,3,6391752.577319595,33697624.41227381,36.653950953678475,1.5273432338065218,2.8044784132779017,20000000
164,3,8,6,3,5846595.923209221,30802387.591548193,34.824925816023736,-3.997879120243697,8.846069888844731,10000000
165,3,8,6,3,5949324.347213169,31354359.948792014,35.323442136498514,-2.5078002219368845,4.501740712423827,20000000
166,3,8,7,3,5369127.676975661,28290009.910259753,34.79598662207358,1.6572746001813243,8.390415975767448,10000000
167,3,8,7,3,5463917.525773219,28801299.236733742,35.27759197324415,0.5479176703921063,4.212971065040044,20000000
168,3,9,5,3,4922232.449098737,25976053.30846545,35.66197183098591,-6.570558790369329,9.091767283018884,10000000
169,3,9,5,3,5017182.130584209,26492884.260339525,36.2112676056338,-3.686712344037202,4.773720996130472,20000000
170,3,9,6,3,4581254.681474831,24198566.1625055,33.54545454545455,-8.110573725021442,8.69135025285432,10000000
171,3,9,6,3,4742268.041237129,25059699.618559543,34.40909090909091,-4.87132512509223,5.161713389008641,20000000
172,3,9,7,3,3973407.2156794635,20999424.70751602,33.54666666666667,-1.1743518733106528,6.1832659008773785,10000000
173,3,9,7,3,4158075.6013745787,21980429.25521544,34.77333333333333,-1.1137485046548545,2.9155808942567556,20000000
174,3,10,5,3,3476799.8823352456,18361695.834140435,35.45728643216081,-4.905013404267244,6.7308985369515835,10000000
175,3,10,5,3,3539518.9003436454,18702641.517877966,35.81909547738694,-2.9083219123393067,3.401579112818911,20000000
176,3,10,6,3,3342498.9671884966,17652009.820979815,33.95876288659794,-4.763202554609958,8.614214084793087,10000000
177,3,10,6,3,3436426.116838489,18148504.183463152,34.577319587628864,-3.368760499128154,5.294266264219712,20000000
178,3,10,7,3,2868309.0721777123,15159244.855755283,34.8433734939759,2.3622416675540325,5.221826481324423,10000000
179,3,10,7,3,2955326.460481096,15620567.567244174,35.566265060240966,0.26819941820943605,2.989713920091223,20000000
180,4,1,5,3,9136588.398525514,48054330.69214989,39.86497890295359,-9.414889964607287,17.840888319278733,10000000
181,4,1,5,3,9564490.824059473,50351710.42426568,32.62447257383966,-3.747802455844229,9.984911676930503,20000000
182,4,1,6,3,7106437.548744013,37394778.99612592,41.28725701943844,4.0925537876375095,8.90599883011505,10000000
183,4,1,6,3,7652927.465933293,40324199.33065666,42.76457883369331,2.9316030630793355,4.89282505133396,20000000
184,4,1,7,3,4928148.656464814,25968776.81050019,52.25,5.629365071122683,3.6690703957386153,10000000
185,4,1,7,3,5457925.372459386,28788874.489232175,55.541666666666664,4.224969580452731,1.9355259887690077,20000000
186,4,2,5,3,9627002.123042706,50591659.8410455,41.084023668639055,-2.572292548565902,11.855029143829173,10000000
187,4,2,5,3,9873446.360258719,51941903.357550345,34.963313609467455,0.4018295899214097,6.295984195581547,20000000
188,4,2,6,3,8247966.184134909,43369025.981060445,35.246179966044146,-1.850094202532393,9.604210629177198,10000000
189,4,2,6,3,8746225.973100841,46049169.92789271,36.08149405772496,1.4632237289585959,4.605220661925737,20000000
190,4,2,7,3,6490560.743508655,34174589.33526436,56.237037037037034,3.9379030976029794,4.233268364822843,10000000
191,4,2,7,3,7155113.479860937,37740856.8643491,59.34814814814815,2.327612926516953,3.631798113654474,20000000
192,4,3,5,3,9681586.42241635,50876621.9548493,33.870307167235495,-4.868813999806642,11.95994592959991,10000000
193,4,3,5,3,9907232.21182475,52126094.220543124,34.034129692832764,-1.0271405751572593,6.617471275691734,20000000
194,4,3,6,3,8679068.393222235,45605713.96434614,58.6436420722135,-0.747705133843013,6.482576312899818,10000000
195,4,3,6,3,9307665.407136299,48986067.473278776,59.88697017268446,1.649101390866714,3.86202164771417,20000000
196,4,3,7,3,7507892.93160086,39486600.43450111,51.26359832635983,10.9498288440522,4.889573253596169,10000000
197,4,3,7,3,8266557.154885861,43562886.65707721,54.15062761506276,6.115052254452813,3.556773036833141,20000000
198,4,4,5,3,9679039.982409421,50885451.51677749,27.73611111111111,-11.145178888827267,13.17779180643965,10000000
199,4,4,5,3,9905255.142498123,52116087.981629744,28.125,-2.4262027747470882,5.821965738966613,20000000
200,4,4,6,3,8981470.647633184,47204666.0088037,57.44796380090498,-2.0296475046539086,5.11451222545792,10000000
201,4,4,6,3,9425283.627745677,49602214.512320645,58.15384615384615,1.0449507036766725,2.560487679650914,20000000
202,4,4,7,3,7873352.402774819,41398365.4133789,50.0,14.597796011281062,3.101831043638654,10000000
203,4,4,7,3,8511853.112908823,44817729.963115655,51.975903614457835,6.867068485896244,3.066503712962317,20000000
204,4,5,5,3,9570399.68320911,50320968.45380983,23.277848911651727,-13.10264593458058,14.614367072091817,10000000
205,4,5,5,3,9836029.934232067,51685162.0522581,23.50832266325224,26.334779925993267,4.329869000983476,20000000
206,4,5,6,3,8828748.436152799,46454813.42447526,51.14418604651163,-0.8993372425354695,6.1766606762176535,10000000
207,4,5,6,3,9278630.949610306,48871300.81013679,52.18604651162791,0.19863039362773005,3.4534860521948088,20000000
208,4,5,7,3,8129200.002693346,42738156.61975718,29.691699604743082,9.749481603106268,3.308370283364866,10000000
209,4,5,7,3,8585537.99766718,45214964.730509825,31.0197628458498,3.2980826233326654,2.322341158549191,20000000
210,4,6,5,3,9262818.835303713,48722752.0277734,26.56896551724138,-10.387657558133656,10.736536274150088,10000000
211,4,6,5,3,9496721.671236353,49995029.39371976,27.448275862068964,-4.240565498340965,5.108898394668394,20000000
212,4,6,6,3,8662132.016238702,45586989.58728853,47.134020618556704,-0.7242679053626966,5.553556461571619,10000000
213,4,6,6,3,8974324.606410636,47285606.78522122,47.7319587628866,-1.1386372256478317,2.7831070388995403,20000000
214,4,6,7,3,7856955.335164697,41331473.389761806,30.896842105263158,9.466770181183026,4.837909279528369,10000000
215,4,6,7,3,8281786.941580725,43642391.70277384,32.13473684210526,1.2216165429602466,3.6733064591902114,20000000
216,4,7,5,3,8515190.594909618,44791036.06406378,39.65492957746479,1.5341034896781736,5.433907816600352,10000000
217,4,7,5,3,8731985.098756453,45971372.97276273,40.436619718309856,0.7220409345765066,2.716953908300158,20000000
218,4,7,6,3,7827179.269170131,41193488.43103361,30.220408163265308,5.85858450339376,5.8519674130168555,10000000
219,4,7,6,3,8075601.374570421,42566565.08688266,31.00408163265306,2.255699043421666,2.925983706508391,20000000
220,4,7,7,3,7249865.585051799,38156200.24958082,31.916083916083917,9.477637273654317,3.0736478640063862,10000000
221,4,7,7,3,7560137.457044658,39848558.86364384,33.28671328671329,3.552627024591315,1.7848937065663546,20000000
222,4,8,5,3,7548114.144139549,39724344.809881,32.443496801705756,1.8389791667299704,5.988915087979856,10000000
223,4,8,5,3,7745520.959523915,40802704.327277325,33.26226012793177,2.1462900125148066,3.0604713566069917,20000000
224,4,8,6,3,6898176.026112099,36362743.61030562,31.27536231884058,-2.0274713209363804,5.7818138794816285,10000000
225,4,8,6,3,7090224.527273628,37388694.12946976,32.43478260869565,-1.1657449403114084,2.9400327348573474,20000000
226,4,8,7,3,6351777.635262248,33440721.544233873,32.43596730245232,10.649914470147603,3.9662066592912915,10000000
227,4,8,7,3,6590453.663155253,34715708.125153765,33.87465940054496,5.184643262931443,2.387566212105087,20000000
228,4,9,5,3,6462061.041583288,34062330.311437294,35.11345646437995,-11.530549756267295,11.085817406950593,10000000
229,4,9,5,3,6529209.621993127,34432331.66156007,35.33509234828496,-6.113050009598952,5.890683834940623,20000000
230,4,9,6,3,5914803.496861703,31198542.326682262,34.678260869565214,-12.796961951581354,12.453917184298001,10000000
231,4,9,6,3,5984411.641196806,31569026.803769354,35.51304347826087,-6.8744351602198055,6.702912776578125,20000000
232,4,9,7,3,5351772.287592051,28236488.035338297,34.85901639344262,-1.978320552118118,8.440222756518985,10000000
233,4,9,7,3,5472537.88585368,28872901.38641659,35.842622950819674,-0.9297828556654952,4.663537804196059,20000000
234,4,10,5,3,5191326.292087548,27417604.440920748,35.389830508474574,-12.714844085063548,12.714844085063543,10000000
235,4,10,5,3,5257731.958762906,27774343.780844353,35.349152542372885,-7.307618015101314,7.307618015101309,20000000
236,4,10,6,3,4920140.865188539,25987336.05727285,34.38297872340426,-11.63535387294864,12.18293293960385,10000000
237,4,10,6,3,5017182.13058421,26516984.024492588,35.06382978723404,-6.220881568650249,6.220881568650249,20000000
238,4,10,7,3,4449752.57016095,23501013.26497495,35.28,0.2455665233463522,7.94025466484361,10000000
239,4,10,7,3,4536082.474226816,23970075.35248207,35.712,-0.20268356491179862,4.141001670966174,20000000
240,5,1,5,3,9241918.106636498,48550148.49611403,44.654450261780106,1.4168692866876054,12.493138334261001,10000000
241,5,1,5,3,9640608.150453608,50707998.771204464,38.07329842931937,2.3880988372849687,8.085400840818458,20000000
242,5,1,6,3,7428396.439181954,39106090.00005999,38.07142857142857,4.173214863220442,7.328055780144024,10000000
243,5,1,6,3,8082392.915870843,42570967.312903285,40.595238095238095,2.648544271259734,5.546544286987577,20000000
244,5,1,7,3,5726213.710731663,30132585.07317297,59.39664804469274,5.45549363055069,4.228856104010205,10000000
245,5,1,7,3,6335572.99935157,33371548.8563274,63.25139664804469,3.369466587973413,3.6024820597754683,20000000
246,5,2,5,3,9566572.118849456,50264940.548214674,40.24355971896956,-0.2929112608028195,11.4870801162147,10000000
247,5,2,5,3,9890883.096533874,52030635.97476736,40.73536299765808,1.360502175565581,6.301125353993397,20000000
248,5,2,6,3,8329568.1546881925,43796132.56536066,52.16447368421053,4.787921321604283,5.347553796024067,10000000
249,5,2,6,3,8958076.02301844,47162054.937286,53.74342105263158,3.562023927468516,4.068271802766022,20000000
250,5,2,7,3,6901371.00505026,36344635.70260193,52.60909090909091,6.589438458686381,5.276349743981886,10000000
251,5,2,7,3,7711743.819450147,40670184.682735436,55.71818181818182,3.066552670771183,4.164323231413473,20000000
252,5,3,5,3,9701920.981625898,50979557.90570218,32.989737742303305,-6.025740930100831,15.361507589481151,10000000
