,n1,n2,n3,per_day_count,per_day_change_volume,per_day_change_money,per_count_change_time,performance,drawback,money
26,1,5,6,3,3834395.7271473883,16630648.123775637,12.41025641025641,3.7822568567618564,2.738113573184881,10000000
27,1,5,6,3,4031746.0317460406,17454533.064780124,12.794871794871796,1.6890272183475386,1.502845290223576,20000000
28,1,5,7,3,3623441.7890963634,15701825.47931181,13.772727272727273,0.7700965670070836,3.0296105194742453,10000000
29,1,5,7,3,3746031.7460317533,16230182.479451997,13.963636363636363,0.27224489483488323,1.5748991070041758,20000000
30,1,6,5,3,2224204.957679003,9531449.590323385,11.314285714285715,0.3753243963044772,4.154353129622921,10000000
31,1,6,5,3,2253968.25396825,9653823.076857219,11.314285714285715,0.07005305009026852,2.119670010655221,20000000
32,1,6,6,3,2050603.7871744935,8812163.627239116,11.44186046511628,1.487301977705946,2.773294031692411,10000000
33,1,6,6,3,2095238.0952380924,8992787.531275718,11.627906976744185,0.6759776466903178,1.5122432425073828,20000000
34,1,6,7,3,1969506.3765105736,8498361.311105115,12.483870967741936,1.9045616370881424,2.100009557344213,10000000
35,1,6,7,3,1999999.9999999974,8622401.078597581,12.53225806451613,0.909420727180521,1.10462081052404,20000000
36,1,7,5,3,1159065.2143505139,4934714.5754362615,10.438356164383562,2.5302591982355516,3.7508313655811745,10000000
37,1,7,5,3,1174603.174603176,4999771.63661566,10.438356164383562,1.2880915643237678,1.9342455099717035,20000000
38,1,7,6,3,1114734.142692279,4773949.6782265,12.0,4.424749967126984,1.5544011071426647,10000000
39,1,7,6,3,1142857.142857144,4888369.08458535,12.17142857142857,2.1839674607488035,0.827677387971481,20000000
40,1,7,7,3,1063217.0226208097,4564988.82360584,12.537313432835822,2.453935954247588,2.990244505664421,10000000
41,1,7,7,3,1079365.0793650805,4632651.332501303,12.537313432835822,1.2240625458243226,1.5284908704704012,20000000
42,1,8,5,3,317460.3174603176,1367805.9736320053,9.714285714285714,4.850518064078457,0.7735549354373189,10000000
43,1,8,5,3,317460.3174603176,1367805.9736320053,9.714285714285714,2.425259032039251,0.38877418208185116,20000000
44,1,8,6,3,317460.3174603176,1368014.298580144,10.2,4.258262878499308,0.7980768347893467,10000000
45,1,8,6,3,317460.3174603176,1368014.298580144,10.2,2.1291314392495986,0.4005693220732867,20000000
46,1,8,7,3,317460.3174603176,1368190.8667118745,12.3,3.894153942916012,0.7286520318845827,10000000
47,1,8,7,3,317460.3174603176,1368190.8667118743,12.3,1.9470769714580172,0.36542588070725257,20000000
48,1,9,5,3,126984.12698412701,552659.4606455609,12.0,0.8926952660118337,0.7815832385000029,10000000
49,1,9,5,3,126984.12698412701,552659.4606455609,12.0,0.44634763300590574,0.39079161924999206,20000000
50,1,9,6,3,126984.12698412701,552659.1823818268,10.5,0.8079003641660032,0.8042240371499955,10000000
51,1,9,6,3,126984.12698412701,552659.1823818268,10.5,0.4039501820829905,0.40211201857499773,20000000
52,1,9,7,3,126984.12698412701,552737.4766322077,11.25,0.8819715868660039,0.7330648127000035,10000000
53,1,9,7,3,126984.12698412701,552737.4766322077,11.25,0.4409857934329908,0.3665324063500017,20000000
54,1,10,5,3,31746.031746031753,147236.32573904766,15.0,-0.7815832385000054,0.7815832385000029,10000000
55,1,10,5,3,31746.031746031753,147236.32573904764,15.0,-0.39079161924999717,0.39079161924999206,20000000
56,1,10,6,3,31746.031746031753,147257.8884044286,9.0,-0.804224037149992,0.8042240371499955,10000000
57,1,10,6,3,31746.031746031753,147257.88840442858,9.0,-0.402112018574996,0.40211201857499773,20000000
58,1,10,7,3,31746.031746031753,147190.11771447622,12.0,-0.7330648127000017,0.7330648127000035,10000000
59,1,10,7,3,31746.031746031753,147190.11771447622,12.0,-0.3665324063500064,0.3665324063500017,20000000
60,2,1,5,3,7885633.059239051,34144477.792002805,30.89568345323741,-15.150470052593013,14.464575684670693,10000000
61,2,1,5,3,8243191.428493958,35629918.91655014,31.294964028776977,-8.198899061436393,8.105102055102046,20000000
62,2,1,6,3,5078664.072111165,21908398.340818174,49.98019801980198,-4.384891827456949,8.580846501910452,10000000
63,2,1,6,3,5269841.269841286,22728601.819332317,50.31683168316832,-2.6346485309965195,4.693782584230836,20000000
64,2,1,7,3,3062531.4024486965,13187710.28256557,46.88135593220339,-6.6037683355634975,7.244400059972554,10000000
65,2,1,7,3,3079365.0793650807,13252550.11837367,46.91525423728814,-3.0564028271696353,3.622200029986184,20000000
66,2,2,5,3,9356053.684338117,40374029.43520973,22.418316831683168,-10.99378034084454,14.349013834354867,10000000
67,2,2,5,3,9508241.529928919,41016255.98739571,22.440594059405942,-6.918463397651187,7.70272416046739,20000000
68,2,2,6,3,7788090.728694466,33643998.56382345,42.16981132075472,0.524020954945903,7.6823416585819055,10000000
69,2,2,6,3,8264209.6552559445,35676990.01306796,52.75471698113208,-0.7277761771009916,5.175436938685972,20000000
70,2,2,7,3,5935334.265301171,25628390.398033228,42.91412742382271,-6.800964283759781,7.682956539413431,10000000
71,2,2,7,3,6285961.525790792,27112976.965011723,43.77839335180055,-4.113652941371704,5.023263823464898,20000000
72,2,3,5,3,9770896.34887101,42223426.5376099,19.66317991631799,-11.331879352710395,14.943923283295979,10000000
73,2,3,5,3,9861474.693663068,42637326.68549195,19.669456066945607,-7.018292234147139,8.494964052026214,20000000
74,2,3,6,3,9128263.196508192,39378221.46660229,48.01690140845071,-7.308117305783446,11.78193463507254,10000000
75,2,3,6,3,9500183.845117021,41020339.65589765,48.02535211267605,-4.918454732899669,7.10590674867336,20000000
76,2,3,7,3,8022299.254943791,34554641.101687536,11.966480446927374,-10.817109692916905,13.962921594495658,10000000
77,2,3,7,3,8372089.274297336,36083242.01199612,12.312849162011172,-6.693293837588077,8.71770047949837,20000000
78,2,4,5,3,9668201.1647173,41733374.367224164,22.284688995215312,-3.739297126525898,9.835758770824496,10000000
79,2,4,5,3,9746031.746031666,42077851.99714872,22.205741626794257,-2.4248280338215245,5.4405407259954055,20000000
80,2,4,6,3,9098803.553650614,39195917.901996054,53.81012658227848,-0.1641952358395593,9.185283550062831,10000000
81,2,4,6,3,9385547.287332153,40471307.91307782,54.10443037974684,-0.5247291405209853,5.228827295688906,20000000
82,2,4,7,3,8048405.590401846,34688720.41081962,33.07456978967495,-3.9147615139390135,10.763636527708352,10000000
83,2,4,7,3,8372474.016785967,36115538.72162045,33.61376673040153,-1.8944778498790615,6.013628430428356,20000000
84,2,5,5,3,8738151.058350883,37637980.323186986,19.661392405063292,-2.8505496259149887,8.56487127655611,10000000
85,2,5,5,3,8888888.888888832,38301039.492610864,19.7373417721519,-1.4795832271638276,4.3134760751488495,20000000
86,2,5,6,3,7805686.828296981,33553617.278108045,53.36416184971098,-0.7257324211409455,8.585908467443636,10000000
87,2,5,6,3,8195733.7652807785,35260653.456569426,53.8150289017341,-0.19107683057271174,4.696201714825193,20000000
88,2,5,7,3,6799297.925994818,29218313.405838907,25.4199535962877,1.642613834688178,9.901872227901393,10000000
89,2,5,7,3,7182061.367340528,30885371.434961505,25.935034802784223,0.7819529555433746,5.4402122491773195,20000000
90,2,6,5,3,7219076.746981523,31014357.002618767,23.12473572938689,-1.7638675863027586,10.927282209654601,10000000
91,2,6,5,3,7396825.3968253685,31824132.954772145,23.264270613107822,-0.9361913714783121,5.681670249168393,20000000
92,2,6,6,3,6147106.130512146,26495362.257720135,39.51670951156812,2.643186648576834,7.744694840678108,10000000
93,2,6,6,3,6379734.109754556,27520817.112595707,53.70694087403599,1.5408234879332294,4.1723341542211845,20000000
94,2,6,7,3,5507272.068532446,23740972.863758013,12.798816568047338,5.587323001069455,7.225314600415738,10000000
95,2,6,7,3,5713788.55606137,24643445.50254712,13.242603550295858,3.131705341682367,3.622944502679663,20000000
96,2,7,5,3,5379802.861971645,23163916.944188677,28.381231671554254,-2.412401648988649,8.488583257551163,10000000
97,2,7,5,3,5518983.698030176,23766287.21611276,28.521994134897362,-1.3381368639673652,4.533547716953401,20000000
98,2,7,6,3,4612225.428205544,19961008.99106755,68.02083333333333,0.5611832817286722,8.34799551781652,10000000
99,2,7,6,3,4814777.026163009,20831662.579277,68.66666666666667,0.09655570313666928,4.402526427044745,20000000
100,2,7,7,3,4337179.196127651,18771087.7466541,12.386363636363637,-0.35302847746795374,7.896801677007198,10000000
101,2,7,7,3,4439869.641255951,19213500.11952725,12.636363636363637,-0.14448244537192956,4.0012728110991205,20000000
102,2,8,5,3,3675513.54398944,15923757.91210587,36.07929515418502,-1.5098767101061394,6.676450368769421,10000000
103,2,8,5,3,3714285.714285723,16095559.608217046,36.1057268722467,-0.8927206385405007,3.409834884249696,20000000
104,2,8,6,3,3199178.5646537202,13867095.365008865,66.12182741116752,1.261862967802485,4.1165581017996375,10000000
105,2,8,6,3,3238095.23809524,14039282.060849538,66.15228426395939,0.5841488368537595,2.1084552273906922,20000000
106,2,8,7,3,3103404.3410288333,13449862.286158947,12.282722513089006,-1.305012086442836,5.806287868739466,10000000
107,2,8,7,3,3142857.142857144,13624358.44441385,12.37696335078534,-0.7522848365129953,2.973163210443206,20000000
108,2,9,5,3,2568793.873247746,11058521.102258136,45.44444444444444,-0.47099557548843096,3.946155450728963,10000000
109,2,9,5,3,2603174.603174598,11207652.898471907,45.48148148148148,-0.19595589549747938,2.0083033816880236,20000000
110,2,9,6,3,2264250.02732534,9757239.929388123,49.75714285714286,2.2081262767386756,2.9276925778875635,10000000
111,2,9,6,3,2285714.2857142817,9856436.633221745,49.8,1.01714023685473,1.4924164188680034,20000000
112,2,9,7,3,2218337.9811185813,9585659.860813614,11.781021897810218,0.3593556469319026,4.315286094566482,10000000
113,2,9,7,3,2253968.2539682505,9741029.02615629,11.956204379562044,0.09345688385689055,2.212551815611618,20000000
114,2,10,5,3,1615800.3918364071,6963480.835717024,13.106796116504855,2.4654236111020023,2.1594849115544585,10000000
115,2,10,5,3,1650793.65079365,7115649.873920657,13.281553398058252,1.0913472992807538,1.1035228849006822,20000000
116,2,10,6,3,1456669.6277081943,6279096.763346244,69.19565217391305,3.561932204072593,2.08713363379299,10000000
117,2,10,6,3,1492063.4920634923,6432878.814248923,69.45652173913044,1.7383232463579867,1.0976403553674228,20000000
118,2,10,7,3,1424813.4868321647,6173841.252336371,12.133333333333333,1.3108780436178247,3.325264434431362,10000000
119,2,10,7,3,1460317.4603174606,6327963.944594874,12.466666666666667,0.5642447612949741,1.6871045876036277,20000000
120,3,1,5,3,8822617.026472326,38100871.27655524,26.156521739130437,-6.322354430341948,7.651690467909527,10000000
121,3,1,5,3,9179576.291991713,39609855.12241883,26.582608695652173,-5.693918397836373,5.922440644199308,20000000
122,3,1,6,3,6435280.166417546,27802943.830084074,26.402877697841728,-3.324162225423677,7.602926100184559,10000000
123,3,1,6,3,6804889.568889566,29383039.028028782,26.805755395683452,-3.107899852248619,4.922725811079618,20000000
124,3,1,7,3,4282891.349337218,18512385.07009402,56.71875,-0.5030413965647074,5.075828641786714,10000000
125,3,1,7,3,4504466.685617718,19436561.54133504,57.3046875,-0.6149342496899912,3.3733565455863044,20000000
126,3,2,5,3,9612677.116384337,41500883.33472028,21.043869516310462,-15.852889566105777,16.900041579322274,10000000
127,3,2,5,3,9701017.217862543,41881906.38290442,21.010123734533185,-8.954401242326016,9.369303946734657,20000000
128,3,2,6,3,8356382.7605143,36031832.99224116,38.430252100840335,-0.22545012180272828,8.321670335822539,10000000
129,3,2,6,3,8790928.041828956,37940584.07588846,47.67731092436975,-1.047511945606916,5.289377679939053,20000000
130,3,2,7,3,6344588.269712444,27376421.081423014,26.0,-12.04402183373725,13.091081835076142,10000000
131,3,2,7,3,6728538.970067246,29008407.433925357,26.637037037037036,-6.4310618186686375,7.731210013229894,20000000
132,3,3,5,3,9785479.571666503,42333894.95458032,13.754891864057672,-11.582519445319118,13.248324441929402,10000000
133,3,3,5,3,9893420.475195412,42799610.095273666,13.785787847579815,-6.748969042889918,7.908568273438527,20000000
134,3,3,6,3,9052536.15370643,39072372.36709946,41.45611510791367,-2.3465961759727816,8.15483581705547,10000000
135,3,3,6,3,9381280.387933256,40493251.67675428,49.346762589928055,-2.889201292293686,5.175780746342808,20000000
136,3,3,7,3,7383172.139934452,31817198.654372934,23.196754563894523,-8.37963453641396,11.621223989311959,10000000
137,3,3,7,3,7746903.929210267,33434825.529244937,23.50101419878296,-5.529431128681583,7.424261531900868,20000000
138,3,4,5,3,9823169.779626418,42450123.53588185,20.269736842105264,-3.699586682507139,11.126350630428547,10000000
139,3,4,5,3,9904761.90476182,42816732.85543853,20.289473684210527,-2.6102947445255875,6.596257013491639,20000000
140,3,4,6,3,9372556.32031522,40466670.611307636,41.23076923076923,-3.657616445018874,9.229114058469905,10000000
141,3,4,6,3,9644697.319966737,41671137.73292064,41.35042735042735,-2.0424093500798546,5.43620271822377,20000000
142,3,4,7,3,8086919.70727002,34938231.57117258,52.183177570093456,-6.454200332678961,14.273977209974579,10000000
143,3,4,7,3,8358589.295586952,36113863.590298824,52.46355140186916,-2.978420052471964,7.566812212066266,20000000
144,3,5,5,3,9655641.720603282,41717238.445466466,30.794805194805196,-6.89565635168038,11.901412193922118,10000000
145,3,5,5,3,9777777.777777696,42263175.23945191,30.87272727272727,-3.9677677371960707,6.619985508236247,20000000
146,3,5,6,3,8889261.096267117,38333837.413846776,45.62700964630225,-5.609096768821864,11.807465898825141,10000000
147,3,5,6,3,9224039.63544491,39795861.75721937,45.964630225080384,-2.7925828481580095,6.608839650384446,20000000
148,3,5,7,3,7913392.3884288035,34072510.92995881,33.38160469667319,-1.965509253332709,10.970941147720035,10000000
149,3,5,7,3,8298535.993637026,35756685.958502255,33.90998043052838,-0.7046700290119667,5.901705675328681,20000000
150,3,6,5,3,8922814.22005196,38538356.39005677,19.91346153846154,-4.559747587464269,11.83578978361934,10000000
151,3,6,5,3,9015873.015872955,38945171.051730156,20.067307692307693,-2.9958777218417443,6.841980348729957,20000000
152,3,6,6,3,8099952.349551107,34924229.82275047,42.76425855513308,-3.6760004922459455,11.322456347015883,10000000
153,3,6,6,3,8340839.657852065,35944522.84469014,42.98098859315589,-1.8794232073707673,6.132329326488001,20000000
154,3,6,7,3,7221996.153953227,31122749.151588302,24.991071428571427,1.673181163221571,9.868068944627872,10000000
155,3,6,7,3,7488634.7236737115,32265355.216533188,25.486607142857142,0.48977047935951923,5.663032803138672,20000000
156,3,7,5,3,7401393.359896073,31882557.63731103,23.436325678496868,0.8902920404081138,7.551454446075033,10000000
157,3,7,5,3,7492063.4920634655,32281093.826693423,23.549060542797495,0.13174030126688052,4.117029738715471,20000000
158,3,7,6,3,6641972.106287558,28684440.649923146,51.995085995085994,0.7628706003576013,8.79795474419879,10000000
159,3,7,6,3,6793650.793650784,29351965.63448541,52.0982800982801,0.70411418674039,4.7460685006386205,20000000
160,3,7,7,3,5925007.397549111,25575600.104996722,27.93388429752066,4.424572675205951,7.286405293956082,10000000
161,3,7,7,3,6157146.244330415,26601794.2010711,28.231404958677686,2.4352372206453587,3.90542250259363,20000000
162,3,8,5,3,6250599.90599397,26967229.606494226,26.953846153846154,-2.3702118567961783,9.13320096231801,10000000
163,3,8,5,3,6346363.633657706,27372687.174904477,27.076923076923077,-1.420273436871955,4.9467203992464235,20000000
164,3,8,6,3,5391356.553664452,23362762.107546765,45.09090909090909,-1.9313378737479625,7.514724920652315,10000000
165,3,8,6,3,5460317.460317474,23654550.025087163,45.18181818181818,-1.131913981881738,3.9984440901340665,20000000
166,3,8,7,3,5104423.167255168,22059967.35203581,30.171974522292995,-0.9486191787283493,7.950154616043341,10000000
167,3,8,7,3,5201998.403194082,22472248.900427774,30.38216560509554,-0.5940432199360579,4.335311178838987,20000000
168,3,9,5,3,4665542.615072351,20060156.956261445,14.1875,2.6567236828567875,4.042035745460254,10000000
169,3,9,5,3,4793650.793650812,20601340.84229217,14.541666666666666,1.5740470392688,2.0193057966142853,20000000
170,3,9,6,3,4405121.53946519,18965980.01425327,52.572490706319705,1.44173388868718,4.383535419991443,10000000
171,3,9,6,3,4507936.507936522,19405074.766414523,52.90706319702602,0.6610310061216707,2.4492191985038865,20000000
172,3,9,7,3,4171966.6995291268,17958335.002541818,13.047619047619047,4.568238092069543,2.453956449998676,10000000
173,3,9,7,3,4222222.222222231,18175351.656935602,13.19047619047619,2.330273038653208,1.2580183286473632,20000000
174,3,10,5,3,3527863.2421608027,15217191.959649736,13.506849315068493,1.515138196409671,3.94765000055127,10000000
175,3,10,5,3,3619047.619047624,15606548.535708675,13.917808219178083,1.3445871065516757,1.9174504673666695,20000000
176,3,10,6,3,3195830.6455677026,13789441.78901641,65.64,1.9111182193894072,3.795415108644409,10000000
177,3,10,6,3,3269841.2698412715,14107155.417736586,66.06,1.3838530392318527,1.919981380165255,20000000
178,3,10,7,3,3060609.1073612813,13192951.970009428,12.505263157894737,4.037229591018487,3.465906965458114,10000000
179,3,10,7,3,3111111.1111111105,13405212.465862451,12.852631578947369,2.256724127916021,1.7623172034666994,20000000
180,4,1,5,3,9299357.815908559,40104300.19315968,24.023076923076925,-12.862595694981893,13.294564818796427,10000000
181,4,1,5,3,9499688.924478395,40968333.3812699,24.015384615384615,-7.966871707247957,8.325024481513294,20000000
182,4,1,6,3,7290343.309578998,31455467.238956902,45.2112676056338,1.2197984809136475,6.344573711893177,10000000
183,4,1,6,3,7790903.552077848,33582409.514320835,45.814889336016094,-1.4359646563195771,4.3542596327414245,20000000
184,4,1,7,3,5268649.555487774,22752233.81070041,30.705882352941178,-6.251507034109139,9.055965363306658,10000000
185,4,1,7,3,5568201.564178772,24025883.07958333,31.318885448916408,-4.305217159865727,5.618689193589972,20000000
186,4,2,5,3,9723682.87292416,42025499.63644285,20.492407809110627,-12.153031282425298,13.832770098618512,10000000
187,4,2,5,3,9829657.901256643,42486865.00986675,20.50542299349241,-7.108919225716814,7.901705987251917,20000000
188,4,2,6,3,8450254.210083382,36525424.49427568,36.91428571428571,0.1899621020900355,5.696505502485709,10000000
189,4,2,6,3,8929132.900896525,38621940.52348798,45.8,-0.9911892919453602,4.129733396693653,20000000
190,4,2,7,3,6785183.953035931,29215729.712159406,24.889887640449437,-2.687042117938143,5.441612795617274,10000000
191,4,2,7,3,7123242.963174096,30671639.961683266,25.36179775280899,-2.0559780756641333,3.5863209469181436,20000000
192,4,3,5,3,9729369.520327998,42032612.24506107,19.785488958990538,-8.521028405774867,13.003223219085069,10000000
193,4,3,5,3,9876165.454041447,42705491.93400905,19.86750788643533,-5.329042437196286,7.164359373111102,20000000
194,4,3,6,3,9048722.957858812,39026890.867459685,42.087847730600295,2.5047705427102107,6.926153517893634,10000000
195,4,3,6,3,9342051.56308881,40326062.57322433,42.14055636896047,-0.03787869061525617,4.267079176470939,20000000
196,4,3,7,3,7482575.53971664,32229965.52968616,12.071428571428571,-6.252072822872212,10.70446437482291,10000000
197,4,3,7,3,7874476.49207653,33947852.239453435,12.428571428571429,-4.6068725304446945,6.608526660719133,20000000
198,4,4,5,3,9819419.133974297,42411321.90237391,19.56,-5.1518440800357945,9.86470243686082,10000000
199,4,4,5,3,9959897.720656643,43067956.68566339,19.616842105263157,-3.4234182643206768,5.451330061782226,20000000
200,4,4,6,3,9321060.193874817,40216505.41060209,33.186440677966104,-9.185244615680766,14.035138800946436,10000000
201,4,4,6,3,9668036.450125428,41764026.08859722,33.30508474576271,-5.9373208960407435,8.786867139470976,20000000
202,4,4,7,3,7925666.039814761,34183545.93853145,32.57142857142857,-3.187419191118812,11.717506930867778,10000000
203,4,4,7,3,8303693.885955291,35860539.121049024,32.80827067669173,-2.2264786104478684,7.341341700832532,20000000
204,4,5,5,3,9665056.040750407,41783912.528838746,28.75417661097852,-8.450762762488084,10.77458899494629,10000000
205,4,5,5,3,9841269.841269756,42577127.78868178,28.832935560859188,-4.388901878280915,5.776841852203876,20000000
206,4,5,6,3,9257737.30068268,39978857.502154924,42.13138686131387,-8.954607252216118,14.436850523276537,10000000
207,4,5,6,3,9607298.634369599,41535291.22643785,42.27153284671533,-4.409054615729103,8.081602639766086,20000000
208,4,5,7,3,8336133.371522039,35978758.284189,50.67741935483871,-7.296659513228798,14.987741087203188,10000000
209,4,5,7,3,8710558.457111757,37619789.80602661,51.075268817204304,-3.641310983231272,8.456574813027737,20000000
210,4,6,5,3,9112941.050393874,39353019.38606783,25.774647887323944,-4.671361922531691,9.42426998129429,10000000
211,4,6,5,3,9206349.206349136,39745434.3610503,25.859154929577464,-2.7696830008228868,5.023208958210295,20000000
212,4,6,6,3,8675791.275475524,37401936.054262005,38.430252100840335,-3.2752344689748636,8.978359312701976,10000000
213,4,6,6,3,8952542.60816244,38609326.16562633,38.59159663865546,-2.168263426193162,5.167084301875635,20000000
214,4,6,7,3,7909463.599921946,34162085.64160924,45.08433734939759,-2.0914149858319964,9.124217918266243,10000000
215,4,6,7,3,8126984.126984088,35103131.32814177,45.433734939759034,-1.9683973054936854,5.70890031075262,20000000
216,4,7,5,3,8509028.291492814,36651989.65939556,21.335593220338982,3.104828244653901,4.718092967443601,10000000
217,4,7,5,3,8571428.57142852,36914758.30296301,21.396610169491524,1.2530756823241118,2.6255038400424833,20000000
218,4,7,6,3,7872880.193093341,33945314.761958584,43.86614173228347,-0.19032124058184774,7.229431617552836,10000000
219,4,7,6,3,7999779.6967514325,34457770.86077318,44.031496062992126,-0.7458190870891168,4.24568610189561,20000000
220,4,7,7,3,7111470.718873818,30700218.73888441,37.82608695652174,2.1149610733549373,6.763957761764547,10000000
221,4,7,7,3,7301587.301587279,31521028.09498627,38.16933638443936,0.20508372992431578,4.042092640692046,20000000
222,4,8,5,3,7652475.460528091,32984276.4414988,35.436734693877554,3.2462911378816406,5.014525600609152,10000000
223,4,8,5,3,7712016.458897757,33232259.80232548,35.49795918367347,1.6263004102103684,2.504341346741055,20000000
224,4,8,6,3,7017356.503256426,30302441.256599896,25.247113163972287,-2.0703214685750537,8.119696630642672,10000000
225,4,8,6,3,7142857.142857123,30843975.568038005,25.316397228637413,-1.7125867464046762,4.80418055754842,20000000
226,4,8,7,3,6475308.958446425,27956664.862674747,27.250632911392405,1.110260860740353,6.390822143471571,10000000
227,4,8,7,3,6666666.666666661,28787936.874067992,27.508860759493672,-0.1509972677903093,4.078526639059561,20000000
228,4,9,5,3,6416185.2727267705,27631964.13556362,27.052369077306732,10.133482012497819,2.827336709070025,10000000
229,4,9,5,3,6444444.444444435,27752156.6071711,27.261845386533665,4.601675825735807,1.5022589528036947,20000000
230,4,9,6,3,5559544.625381528,24041078.219220657,59.356521739130436,8.303778093924198,2.4600381045643194,10000000
231,4,9,6,3,5619047.619047627,24296235.94932595,59.56521739130435,3.3686679479800974,1.2983756583375157,20000000
232,4,9,7,3,5225893.290154628,22553198.540919103,29.79375,12.453658824388203,2.4363509810295176,10000000
233,4,9,7,3,5301587.301587317,22872088.745385792,30.0375,5.559289860033978,1.285508041531533,20000000
234,4,10,5,3,5514715.598241589,23732721.449413814,28.157894736842106,4.042562702292285,5.58834923569661,10000000
235,4,10,5,3,5555555.555555567,23901505.88810088,28.29824561403509,1.516426233410284,2.8897267451238307,20000000
236,4,10,6,3,4779791.836703669,20629281.377350185,65.20265780730897,3.6127991273468885,4.860279420849696,10000000
237,4,10,6,3,4857142.857142876,20951914.73595462,65.36212624584718,1.1301886523136018,2.660181671010406,20000000
238,4,10,7,3,4469474.416444392,19248824.092130188,12.198529411764707,7.108582550834819,3.413807726831277,10000000
239,4,10,7,3,4507936.507936521,19405119.34123692,12.308823529411764,3.4958278239455742,1.84538270420942,20000000
240,5,1,5,3,9350893.945028085,40394924.25436589,23.215782983970406,-10.622514655514214,13.45343103360658,10000000
241,5,1,5,3,9506386.818679279,41069649.847420275,23.25277435265105,-7.678856190458461,8.874864777037942,20000000
242,5,1,6,3,7726407.926436015,33339122.86767372,42.61913696060037,2.6023135420948362,8.06746359420091,10000000
243,5,1,6,3,8234746.130426286,35539172.81634752,53.30206378986867,-0.7134635425186553,5.509727279308643,20000000
244,5,1,7,3,5689177.915104088,24499500.46781036,13.690140845070422,0.9564631098513576,6.253666773282498,10000000
245,5,1,7,3,5924095.033756403,25496666.699909985,13.977464788732394,-0.758705461879805,4.504481390552755,20000000
246,5,2,5,3,9623741.485778717,41592619.60834769,20.51086956521739,-10.804668509915583,13.46775649535006,10000000
247,5,2,5,3,9762035.213405961,42202376.051212296,20.63478260869565,-6.685187244662294,8.209014039436878,20000000
248,5,2,6,3,8692669.854402168,37527198.572814144,44.925,2.8113990471641426,8.360623902611684,10000000
249,5,2,6,3,9123320.623193301,39381863.214662544,45.075,-0.6205908715281594,5.164328984452197,20000000
250,5,2,7,3,7245497.989241476,31243927.188935667,13.458064516129033,-4.259143225486461,9.079768735972959,10000000
251,5,2,7,3,7559709.6753752045,32581849.532559182,13.793548387096774,-3.5244236273803797,5.745285354528227,20000000
