,n1,n2,n3,per_day_count,per_day_change_volume,per_day_change_money,per_count_change_time,performance,drawback,money
249,5,2,6,3,8628908.551954675,43436003.35909032,32.34021871202916,-5.35822579129841,7.924992327210132,20000000
250,5,2,7,3,6259043.9491407685,31478413.076825738,47.007194244604314,-3.974543218630855,8.819949098394924,10000000
251,5,2,7,3,6716047.444490768,33778281.46440417,49.25179856115108,-2.0254036418532184,5.111723964373966,20000000
252,5,3,5,3,9532329.275698159,47997693.747533455,28.102904564315352,-18.51406359960531,19.294946898935745,10000000
253,5,3,5,3,9859922.58979995,49630121.267385185,28.8597510373444,-8.227744482204823,8.646149126186334,20000000
254,5,3,6,3,8564430.857836632,43080687.625729136,29.38938053097345,-10.911712601923362,14.531788935032743,10000000
255,5,3,6,3,9142083.322915735,46009949.15825418,30.25221238938053,-6.734243617403434,9.36432181683299,20000000
256,5,3,7,3,7072211.691572287,35560823.42260377,35.04147465437788,-4.9708728070414825,9.968213553414849,10000000
257,5,3,7,3,7620222.392270712,38324958.99991046,36.71889400921659,-2.384502675686362,5.417998022233956,20000000
258,5,4,5,3,9630562.509871237,48482836.816988826,28.803986710963454,-19.411669946674415,20.182404117420447,10000000
259,5,4,5,3,9898044.08103082,49823406.04793732,29.471760797342192,-7.883942819766676,8.787880481227358,20000000
260,5,4,6,3,8630661.278060457,43432576.976707265,23.798882681564248,-7.275145646137171,11.086200978763872,10000000
261,5,4,6,3,9165523.6695252,46144150.858242236,24.99217877094972,-4.3703641346526485,7.205475167705306,20000000
262,5,4,7,3,7266395.880652157,36541293.347732104,34.32888888888889,-8.914765146597592,12.89646616578905,10000000
263,5,4,7,3,7774829.7462597415,39111486.05755568,43.34222222222222,-3.881556064055769,6.476699786443747,20000000
264,5,5,5,3,9582130.867895462,48240049.11767062,23.979763912310286,-20.456422638251492,21.91796558548966,10000000
265,5,5,5,3,9846944.988484748,49580191.94693107,24.45531197301855,-9.304170880254825,10.399303843686559,20000000
266,5,5,6,3,8690320.74933793,43718309.08755402,24.7202718006795,-6.097687349904646,10.75513540202044,10000000
267,5,5,6,3,9145234.516267305,46026599.677888855,25.821064552661383,-3.870536925820778,6.890833744397387,20000000
268,5,5,7,3,7360901.476802473,37020781.40990347,26.556521739130435,-5.03956380745273,11.034241795577715,10000000
269,5,5,7,3,7861809.268282062,39553805.21045468,35.56521739130435,-2.7546288324532875,6.263422950042016,20000000
270,5,6,5,3,9438571.961371543,47522878.64745655,31.852272727272727,-17.343196767614344,18.50978826391233,10000000
271,5,6,5,3,9595991.423551422,48316630.882967226,32.22727272727273,-8.662625029268245,9.189583828261663,20000000
272,5,6,6,3,8464225.170642592,42596798.612791754,43.7799043062201,-8.790334549783484,12.890137263561934,10000000
273,5,6,6,3,8823469.931889031,44413943.11422475,44.655502392344495,-5.319382725993771,7.368025407237187,20000000
274,5,6,7,3,7206925.0803756425,36242051.27017722,27.186646433990894,-5.4225256728942295,10.541967538495491,10000000
275,5,6,7,3,7704048.451846278,38759526.42367076,36.801213960546285,-4.505358118033731,6.684292477166057,20000000
276,5,7,5,3,8864203.091117544,44623904.06274558,35.050549450549454,-21.34346366325104,23.143846246185916,10000000
277,5,7,5,3,9025329.574107686,45430296.001283586,35.55164835164835,-10.754200365420862,11.96591800690873,20000000
278,5,7,6,3,7974778.847991092,40118949.43174286,55.056,-12.74464510274358,16.544592462669236,10000000
279,5,7,6,3,8222290.524532125,41364605.1986077,56.128,-6.631958818774464,8.390592841268102,20000000
280,5,7,7,3,6739880.913579492,33882780.94139579,36.790774299835256,-10.606821738044358,14.215098255063682,10000000
281,5,7,7,3,6981047.898022252,35110596.08667158,37.502471169686984,-6.001627377289798,7.501066831718963,20000000
282,5,8,5,3,8033845.504944656,40449021.18123766,38.10606060606061,-20.60916027880131,22.403455332807336,10000000
283,5,8,5,3,8107188.393426539,40819399.39339937,38.45454545454545,-11.143138533804342,12.048053896133117,20000000
284,5,8,6,3,7182952.573434937,36135356.009965606,60.073059360730596,-13.537194869324843,15.857822261758493,10000000
285,5,8,6,3,7303978.943387501,36751880.20131132,60.38356164383562,-7.524855992316981,8.551684985477623,20000000
286,5,8,7,3,6168406.067456962,31003697.65458185,29.03867403314917,-12.702515720094931,14.494967830408756,10000000
287,5,8,7,3,6386189.320637549,32113152.82793968,29.679558011049725,-7.582148279198487,8.172748942639977,20000000
288,5,9,5,3,7260321.475259321,36547576.47700625,33.850746268656714,-21.45165335007322,22.849320365524928,10000000
289,5,9,5,3,7351598.17351592,37005519.4824103,34.04776119402985,-11.180691723201653,11.922149112405057,20000000
290,5,9,6,3,6291883.434472711,31669847.077137455,57.83606557377049,-12.049562271832581,15.652398660439404,10000000
291,5,9,6,3,6369863.013698588,32060796.711293142,58.12021857923497,-6.6846325428447155,8.509355349308358,20000000
292,5,9,7,3,5371950.324962205,27037823.563084047,27.637894736842107,-8.366250082110337,11.053909312186759,10000000
293,5,9,7,3,5525114.155251118,27805989.31429192,28.16842105263158,-5.869247481170703,6.9568305138388995,20000000
294,5,10,5,3,6598568.439561998,33225920.60226432,25.734939759036145,-23.268876522993022,24.418864060198775,10000000
295,5,10,5,3,6666666.6666666195,33564522.20739867,25.982788296041306,-12.432625700886213,13.052452191614117,20000000
296,5,10,6,3,5608606.5219795825,28255362.01254944,38.30769230769231,-13.026882623918523,14.02358456328298,10000000
297,5,10,6,3,5707762.557077597,28749191.059593465,38.64777327935223,-7.503609960874325,8.016888285364221,20000000
298,5,10,7,3,4913083.915496016,24732741.457891904,26.965675057208237,-10.3662485574173,11.6777704231737,10000000
299,5,10,7,3,5068493.150684918,25511835.358024567,27.569794050343248,-5.550207505688409,6.029103550964623,20000000
300,6,1,5,3,8914201.5327931,44873838.36526185,32.18755980861244,-12.464436516692212,14.747964229902477,10000000
301,6,1,5,3,9335173.158728383,46990252.0889954,32.830622009569375,-5.74370553772261,7.145487179838363,20000000
302,6,1,6,3,7072342.963203799,35542589.052476406,32.53748231966054,-5.877100795797929,10.837677907373122,10000000
303,6,1,6,3,7600185.181812074,38220033.90247284,34.14992927864215,-3.779945170735899,6.587173876488116,20000000
304,6,1,7,3,5278605.958439302,26538975.790970232,49.44,-0.191068530273808,9.18054015292557,10000000
305,6,1,7,3,5810903.772068283,29226736.645444393,52.294736842105266,0.4298046273564893,4.612229257598481,20000000
306,6,2,5,3,9458307.52003198,47611127.86483831,29.218723404255318,-18.994033187939007,19.464709356804658,10000000
307,6,2,5,3,9838326.18797421,49516844.85590133,29.780425531914894,-10.51941974749857,10.605262261446175,20000000
308,6,2,6,3,8133938.228272249,40927917.258035794,30.37902264600715,-11.298271869275812,14.205211291319255,10000000
309,6,2,6,3,8723951.927568862,43913845.62029118,31.609058402860548,-7.756145778327173,9.337098164369284,20000000
310,6,2,7,3,6488640.034030391,32641360.868722845,44.97478991596638,-5.42792117588371,10.232839522150904,10000000
311,6,2,7,3,7054633.744086324,35492323.17608393,47.17310924369748,-3.0722709024560424,5.463478106589205,20000000
312,6,3,5,3,9461591.657174801,47629670.476823695,28.196013289036546,-19.670580632653845,20.541198354973858,10000000
313,6,3,5,3,9811949.729965987,49391829.11509329,33.438538205980066,-10.530191951739877,10.709436263823155,20000000
314,6,3,6,3,8490480.992060218,42718283.24220955,23.677852348993287,-10.947881388405435,14.198179231345284,10000000
315,6,3,6,3,9079161.985098213,45698073.74071317,24.7248322147651,-6.7580546268080965,8.52714831749023,20000000
316,6,3,7,3,7103832.58750653,35705299.25014768,27.384146341463413,-7.0834099716617915,10.81536419379864,10000000
317,6,3,7,3,7684149.919579021,38638679.21104431,37.46341463414634,-4.695993632887118,6.852718832263182,20000000
318,6,4,5,3,9501765.731893692,47836002.520351715,24.222784810126583,-14.881459587680679,17.405887163557278,10000000
319,6,4,5,3,9838681.535420775,49530910.95338477,24.98227848101266,-7.205902985024992,8.645463817251345,20000000
320,6,4,6,3,8544149.323913459,42991789.13620639,24.230248306997744,-5.281589281408882,9.78272521023725,10000000
321,6,4,6,3,9196618.65583728,46302165.89497481,25.544018058690746,-4.041881145704762,6.755985180574344,20000000
322,6,4,7,3,7264159.673590372,36514465.936385766,34.76106194690266,-10.555449043318632,13.953484463252835,10000000
323,6,4,7,3,7888086.495798986,39670251.99037123,44.442477876106196,-5.190764383107616,7.846021770796929,20000000
324,6,5,5,3,9434856.08775769,47508555.197955616,24.831889081455806,-15.695827964884245,16.78130286923055,10000000
325,6,5,5,3,9740270.398923516,49051201.61629801,25.403812824956674,-7.321954290397259,7.765356435094081,20000000
326,6,5,6,3,8655363.073434468,43563136.5178586,24.604810996563575,-4.859965918262398,8.574907598669933,10000000
327,6,5,6,3,9216823.947102353,46406206.93799153,26.04810996563574,-3.6113057627238376,5.258913026581018,20000000
328,6,5,7,3,7367964.88782442,37057961.34464083,35.39555555555555,-6.803976900096198,11.60009361304071,10000000
329,6,5,7,3,7901912.125122217,39756790.41087398,37.102222222222224,-2.951444344337728,6.415918576263346,20000000
330,6,6,5,3,9490861.045381341,47780400.994009525,26.084095063985373,-14.736574634353982,15.8269844119724,10000000
331,6,6,5,3,9825961.875866303,49477759.404683456,26.89579524680073,-6.235136258828655,7.215371191862623,20000000
332,6,6,6,3,8548957.676614989,43023848.530429475,43.520930232558136,-7.540910812197421,10.985950741770267,10000000
333,6,6,6,3,9057865.595833685,45597480.96855163,44.818604651162794,-4.7880333153807015,6.230055516395122,20000000
334,6,6,7,3,7451488.970066842,37497206.99853533,42.666666666666664,-8.931953590616326,12.332132773113734,10000000
335,6,6,7,3,7970591.828494315,40117877.85861298,44.01754385964912,-5.563154435135587,6.854061423317696,20000000
336,6,7,5,3,9183790.719814142,46232977.059574045,28.228105906313644,-12.881232196820026,16.193683666576604,10000000
337,6,7,5,3,9347027.96655481,47057462.799239606,28.643584521384927,-6.232216665029711,8.193272895859826,20000000
338,6,7,6,3,8226161.911912467,41388225.17515306,33.00380228136882,-8.526747878910024,11.543565471046545,10000000
339,6,7,6,3,8572098.082738804,43135979.79673029,34.00760456273764,-5.420318274555768,6.705281284865509,20000000
340,6,7,7,3,7242094.193522126,36423764.672963314,43.975155279503106,-8.28286745717306,9.998415906636696,10000000
341,6,7,7,3,7605452.06853304,38266245.800392285,45.130434782608695,-4.669923172090485,5.369668011365011,20000000
342,6,8,5,3,8420141.074313952,42329068.73619532,30.788732394366196,-13.763483538346033,18.06675721228606,10000000
343,6,8,5,3,8558785.09008195,43023985.46849972,31.225352112676056,-6.907914280403649,9.303848186281366,20000000
344,6,8,6,3,7624775.813493666,38338967.7893408,49.55492957746479,-7.34679290092215,10.441393153697526,10000000
345,6,8,6,3,7908677.094473971,39765214.59669851,50.3830985915493,-4.326871815448308,5.725106781817714,20000000
346,6,8,7,3,6671239.137173409,33526030.25544094,36.20168067226891,-9.447457497129296,11.77124339888847,10000000
347,6,8,7,3,7005074.05993966,35212551.5687131,37.59327731092437,-6.070796199326178,6.83928502209451,20000000
348,6,9,5,3,7773083.752024326,39081897.76982192,32.825910931174086,-20.088540756333884,22.701356736795535,10000000
349,6,9,5,3,7864226.785684555,39539954.45841153,33.068825910931174,-10.202035248969498,11.895619794463297,20000000
350,6,9,6,3,6875126.10690225,34572704.76111424,52.55502392344498,-15.213907010985706,17.122838135482272,10000000
351,6,9,6,3,7061677.580094572,35509410.24797519,53.186602870813395,-8.211329735383877,9.292284605594537,20000000
352,6,9,7,3,5960598.273463762,29976528.49440794,26.609665427509295,-12.570036819802933,14.02030638707728,10000000
353,6,9,7,3,6232876.712328728,31349607.19827895,27.479553903345725,-7.538266956753914,8.3451481698615,20000000
354,6,10,5,3,7180896.476448745,36118441.48550777,34.89739663093415,-19.670434245123314,21.123803255795373,10000000
355,6,10,5,3,7283105.022830991,36629610.4551811,35.39356814701378,-9.96832478503734,10.741439087325189,20000000
356,6,10,6,3,6254096.941228639,31480102.58791382,37.618705035971225,-14.145455443151755,15.08605231710283,10000000
357,6,10,6,3,6399823.297926318,32205913.8200039,38.201438848920866,-7.814869912348166,8.296526325265855,20000000
358,6,10,7,3,5378309.884420855,27051615.446811862,28.084566596194502,-11.674581520536243,12.545250829877745,10000000
359,6,10,7,3,5593607.30593605,28135230.856127363,28.79492600422833,-6.7568623219252055,7.065034531050175,20000000
360,7,1,5,3,9121027.088006921,45914062.39617469,31.909859154929578,-12.413167860758845,14.53642875872001,10000000
361,7,1,5,3,9568131.948462663,48165037.069768876,32.61971830985915,-5.973007542469489,7.2549782276990635,20000000
362,7,1,6,3,7515923.713477438,37798539.8899343,26.300268096514746,-3.1062104705829596,8.618166814161409,10000000
363,7,1,6,3,8143600.757764565,40976120.80138911,27.828418230563003,-2.4779448351466504,4.636121976382808,20000000
364,7,1,7,3,5811633.958811525,29212489.996704802,48.06990291262136,-0.12434646792978121,8.113210623010062,10000000
365,7,1,7,3,6277446.633387271,31576337.43529007,50.050485436893204,-0.23786611878336972,4.34477448184525,20000000
366,7,2,5,3,9400394.978101555,47325060.15499357,29.7319587628866,-9.967482584321141,11.529747836564445,10000000
367,7,2,5,3,9825540.582825663,49459830.56634401,30.175257731958762,-3.953584320763781,4.910035474524983,20000000
368,7,2,6,3,8180275.600582424,41160668.920594044,36.88732394366197,-0.2250559194477253,7.602584555514529,10000000
369,7,2,6,3,8765653.762820443,44124191.93691006,38.11267605633803,-1.2617821969722942,4.471808054315232,20000000
370,7,2,7,3,6604743.577934252,33215745.723050006,44.16474464579901,-7.227091314347911,11.25616465262916,10000000
371,7,2,7,3,7216168.239726912,36300894.63283967,46.06260296540363,-3.1276523979541837,5.736014265185257,20000000
372,7,3,5,3,9469383.337979214,47673535.28778431,33.93991416309013,-14.53755892442199,16.32849875710456,10000000
373,7,3,5,3,9819035.505971495,49430417.90797206,34.49613733905579,-7.304213378354252,8.342173432278198,20000000
374,7,3,6,3,8574468.521042816,43131017.48198743,36.4054054054054,-8.7404909693924,12.153222322983723,10000000
375,7,3,6,3,9204137.681374894,46326808.68453826,37.2972972972973,-5.769984918150028,8.039033874224563,20000000
376,7,3,7,3,6930380.770472069,34832502.32241186,34.862385321100916,-8.02737018872749,11.979526201042141,10000000
377,7,3,7,3,7503744.966061063,37725530.41303902,36.055045871559635,-3.5640213795998688,5.9202553965910525,20000000
378,7,4,5,3,9556351.828723686,48107884.28187663,34.411764705882355,-17.556922274270846,19.074749382262333,10000000
379,7,4,5,3,9830338.05971866,49487824.249826916,35.0242214532872,-7.730419754659323,8.268622618071895,20000000
380,7,4,6,3,8544877.311787836,42985910.06233934,30.693877551020407,-6.146916382571477,10.890575383969301,10000000
381,7,4,6,3,9115399.952971227,45882938.54425185,31.82312925170068,-4.4531068886590415,6.57715673383316,20000000
382,7,4,7,3,7268810.080607066,36541797.54104578,27.728506787330318,-9.04876081276793,13.20400790282083,10000000
383,7,4,7,3,7751117.529365357,38982513.19904773,37.01357466063349,-4.7764127076338365,6.354093172605448,20000000
384,7,5,5,3,9429399.086005498,47471828.29577959,30.928057553956833,-15.04909358914187,17.265880522360426,10000000
385,7,5,5,3,9787220.237185586,49280496.6618481,31.56474820143885,-7.375513232931141,8.732342572848106,20000000
386,7,5,6,3,8529291.650825206,42929496.21403469,37.142857142857146,-5.935010590856315,8.86930367429491,10000000
387,7,5,6,3,9078716.281741992,45707977.2104218,38.45296167247387,-3.928953032814897,5.258118694799952,20000000
388,7,5,7,3,7305796.0435756985,36756837.95138368,35.19282511210762,-7.606432827110254,10.79661624523189,10000000
389,7,5,7,3,7777141.998159534,39139943.686577976,36.55605381165919,-3.5601845324347736,5.697883624116215,20000000
390,7,6,5,3,9451038.179081712,47576340.03180389,32.08325449385052,-16.350175677032418,17.5116002357436,10000000
391,7,6,5,3,9673861.994532814,48702452.75551763,32.514664143803216,-7.490200758185206,8.532249108690081,20000000
392,7,6,6,3,8629779.212378005,43426840.92499352,38.475967174677606,-8.148715836325982,11.187124668146986,10000000
393,7,6,6,3,9003388.826598573,45319437.26581538,39.123094958968345,-4.741566460513813,6.0811285773571955,20000000
394,7,6,7,3,7494698.915913972,37693338.30655609,50.26744186046512,-10.43808442330677,13.840110031658298,10000000
395,7,6,7,3,7926455.432489497,39883070.99548917,51.19186046511628,-5.298983135295677,6.637425006182212,20000000
396,7,7,5,3,9330085.718301803,46960384.04150884,33.51437066402379,-17.946877571541542,19.373734717355976,10000000
397,7,7,5,3,9513820.865140045,47899024.755423866,33.966303270564914,-8.420293475740548,9.21856448380455,20000000
398,7,7,6,3,8517873.45386776,42877797.61964249,52.20363636363636,-12.948718760333456,15.63218158207165,10000000
399,7,7,6,3,8904639.4427153,44836814.15433364,53.06181818181818,-7.097150329232182,8.010834131083918,20000000
400,7,7,7,3,7368360.0828964515,37073491.9030384,42.841791044776116,-11.835909176092851,15.028487095339374,10000000
401,7,7,7,3,7808880.224179634,39309837.97837293,43.73731343283582,-7.172026358864625,8.213605043728743,20000000
402,7,8,5,3,8756156.84425854,44055809.68285383,36.284745762711864,-19.352325398496383,20.965312895213838,10000000
403,7,8,5,3,8911184.721389592,44840159.22588112,36.433898305084746,-10.2056914330651,10.940669360361825,20000000
404,7,8,6,3,7985031.4477046775,40186587.26559833,61.359683794466406,-9.250664170588585,12.21366532473459,10000000
405,7,8,6,3,8362793.657728468,42091334.71365953,62.41897233201581,-6.04537713719977,6.885394455207983,20000000
406,7,8,7,3,7029976.074314343,35360690.46746652,36.32380952380952,-9.572257688117325,12.942218081063297,10000000
407,7,8,7,3,7479137.864785039,37633503.93698869,37.63809523809524,-6.628492835556232,6.890884715497866,20000000
408,7,9,5,3,8252149.503186157,41521402.462177224,39.36623376623377,-19.371463250275166,20.566691912931297,10000000
409,7,9,5,3,8333333.333333311,41928207.94256372,39.41298701298701,-9.681909854526594,10.30439137798806,20000000
410,7,9,6,3,7234660.354481291,36411531.335240535,52.58551617873652,-11.391937947394904,12.138169359532483,10000000
411,7,9,6,3,7488584.474885791,37682504.27527986,53.65793528505393,-6.369897523563239,6.743013229632024,20000000
412,7,9,7,3,6464193.243268143,32517582.749335144,36.71578947368421,-12.672238602624386,13.688209193279452,10000000
413,7,9,7,3,6741156.650493963,33920355.04986317,38.0,-7.4223730798208765,7.502177242795863,20000000
414,7,10,5,3,7595665.809734671,38219694.52201357,41.53977272727273,-19.137587340451102,21.245775402284586,10000000
415,7,10,5,3,7716894.9771689,38828569.00789098,41.96590909090909,-10.125750558685475,11.03204082058498,20000000
416,7,10,6,3,6665399.282522136,33552128.51355975,46.41624365482234,-17.941081770686186,18.777052309295367,10000000
417,7,10,6,3,6872146.118721409,34580505.71051081,47.47208121827411,-9.366446704841735,9.785249515060485,20000000
418,7,10,7,3,5958380.660838396,29974785.61461838,37.19101123595506,-16.439352373208372,17.222119830923894,10000000
419,7,10,7,3,6261975.502740075,31499868.27077955,38.53932584269663,-9.287941325698256,9.720118435111614,20000000
420,8,1,5,3,9125581.817323912,45932871.56925043,26.46728971962617,-9.293292226034566,10.759493258349943,10000000
421,8,1,5,3,9595927.60293668,48309777.732045285,27.20747663551402,-5.018771196229144,5.475970381772463,20000000
422,8,1,6,3,7653963.501207035,38505227.69659819,26.210526315789473,-4.477394964139614,8.720490498492364,10000000
423,8,1,6,3,8211306.720180789,41337645.534660704,27.489473684210527,-3.615460657477043,5.385963419212775,20000000
424,8,1,7,3,6099502.84298499,30672993.95070897,46.6837294332724,-3.8469181493491655,9.538121711882559,10000000
425,8,1,7,3,6561574.85799452,33005416.085308645,48.54844606946983,-2.344884454740459,5.301311126388245,20000000
426,8,2,5,3,9399483.247316672,47330909.39645859,29.479646017699114,-15.950094109505763,16.94221611491565,10000000
427,8,2,5,3,9778736.213208307,49237044.5954973,30.223008849557523,-8.046220381807402,8.391472247520639,20000000
428,8,2,6,3,8451591.240672046,42522409.17335874,38.22637106184364,-9.054319519202004,12.168188970324206,10000000
429,8,2,6,3,8969962.91961131,45151483.6847237,39.17852975495916,-5.873951773150321,7.5902627418048425,20000000
430,8,2,7,3,6902480.407697977,34689737.76475991,44.158478605388275,-9.159095387023763,12.895854184487815,10000000
431,8,2,7,3,7477098.798725001,37594075.79253795,45.48969889064976,-5.571502261775175,7.412497218121104,20000000
432,8,3,5,3,9495450.593545917,47809304.19149147,33.84982935153584,-18.526901715468437,19.38776767212481,10000000
433,8,3,5,3,9840762.979324117,49546719.05802266,34.33105802047782,-9.556030872321298,9.844774824555191,20000000
434,8,3,6,3,8543668.766901076,42978885.385901056,29.959183673469386,-8.876264850041437,12.265029251577477,10000000
435,8,3,6,3,9184427.810711816,46234678.54810119,30.816326530612244,-5.3920880871281,7.403963961312243,20000000
436,8,3,7,3,7101579.628188904,35703189.61061835,36.516129032258064,-6.3064362576182535,11.680337328011063,10000000
437,8,3,7,3,7720990.421210253,38834053.34156113,46.3963133640553,-3.9189426178188436,7.054132902808819,20000000
438,8,4,5,3,9472153.239618529,47694032.74255954,34.71134020618557,-18.293085052103375,19.107851886830407,10000000
439,8,4,5,3,9836155.78111803,49526690.056042515,35.381443298969074,-8.696680006195734,9.004689592231898,20000000
440,8,4,6,3,8465218.6851624,42592650.940625854,30.074914869466514,-5.926931262199375,9.674022339954906,10000000
441,8,4,6,3,9104771.478986794,45834119.46651778,31.178206583427922,-3.4800992912474626,5.786264248057251,20000000
442,8,4,7,3,7190165.036069479,36165582.302381985,34.846846846846844,-1.8169382273912849,10.244885841922198,10000000
443,8,4,7,3,7829692.603655874,39398736.80034961,44.68468468468468,-0.967304568344296,5.887856487673399,20000000
444,8,5,5,3,9411259.75160075,47379141.327094235,30.966333030027297,-16.81530205807703,17.432013599621992,10000000
445,8,5,5,3,9750329.874018908,49091091.978076816,31.75250227479527,-7.3736277638071,7.5318543978522445,20000000
446,8,5,6,3,8504171.907600466,42797742.208241425,30.867215041128084,-2.837215740476795,9.660709041416638,10000000
447,8,5,6,3,9007693.964340782,45344575.909509376,31.840188014101056,-2.2251955610026797,5.71162859991454,20000000
448,8,5,7,3,7291207.604632725,36680799.91404022,43.873873873873876,-1.474565012343565,10.891329217095405,10000000
449,8,5,7,3,7858118.867565965,39548315.5039342,45.44144144144144,-0.2328602726904827,5.808385378063308,20000000
450,8,6,5,3,9523915.44282584,47947693.03352758,37.609065155807365,-20.72977141307073,21.33282340940995,10000000
451,8,6,5,3,9818853.366573386,49436525.53022818,38.37960339943343,-8.90509715532385,9.07057719059255,20000000
452,8,6,6,3,8616376.706025302,43367117.670733675,38.26252983293556,-7.169071577722819,11.40791819836376,10000000
453,8,6,6,3,9084500.398454722,45729567.57835483,39.32219570405728,-3.9534410080667937,5.898052209716606,20000000
454,8,6,7,3,7284223.472495597,36661208.089833185,43.27987897125567,-5.880160458714334,10.862368375224559,10000000
455,8,6,7,3,7781009.220361306,39172493.98167693,44.65960665658094,-4.415953701316589,6.1296761277934,20000000
456,8,7,5,3,9282378.285506796,46724394.613805644,39.641129032258064,-20.9255905322706,21.67604859916595,10000000
457,8,7,5,3,9504120.861462181,47845896.30638331,40.125,-10.185717894922885,10.406286256289482,20000000
458,8,7,6,3,8484905.170341043,42696631.61683855,52.509179926560584,-15.69241735967779,18.444044285719404,10000000
459,8,7,6,3,8849012.27500673,44537252.839724004,53.27294981640147,-8.683718900580606,9.314809996949043,20000000
460,8,7,7,3,7353946.338731149,37001433.38309275,61.62557077625571,-9.938243885385278,13.831137625330575,10000000
461,8,7,7,3,7797128.591591111,39245568.97985016,62.70319634703196,-6.462869441930296,7.7099233911609835,20000000
462,8,8,5,3,9054995.94324838,45570389.16312459,40.863829787234046,-19.094390825069517,19.892684158962464,10000000
463,8,8,5,3,9290963.451047828,46761579.36909556,41.208510638297874,-10.074064999210442,10.341856476712271,20000000
464,8,8,6,3,8315531.018178092,41843973.27231204,54.214833759590796,-13.800012509698888,15.622300971990446,10000000
465,8,8,6,3,8737648.40081384,43979270.452678286,55.04347826086956,-8.712630904918372,9.01701551986235,20000000
466,8,8,7,3,7136715.063630564,35904850.24480885,62.38110236220472,-14.003945628086967,15.407221325502357,10000000
467,8,8,7,3,7536609.931687789,37930352.37176276,63.439370078740154,-8.375870904459005,8.851087398396434,20000000
468,8,9,5,3,8410977.155105686,42324965.24009793,50.804819277108436,-22.62251310449458,23.62313363584416,10000000
469,8,9,5,3,8570177.923046371,43125659.59601951,51.42650602409638,-11.549690828044934,12.061554808003232,20000000
470,8,9,6,3,7608547.87224047,38272062.761305645,49.65576102418208,-19.256512868228015,20.039986243541186,10000000
471,8,9,6,3,7893195.556521871,39698961.794038706,50.42389758179232,-10.46123911147091,10.855033005531318,20000000
472,8,9,7,3,6671557.610746058,33552430.328102823,36.10050251256281,-13.425686393081493,14.896046062516422,10000000
473,8,9,7,3,7004388.776084283,35223942.81207654,37.22613065326633,-7.860354750213117,8.24563660366308,20000000
474,8,10,5,3,7910789.78998753,39808352.34638384,40.53794940079894,-22.99361319949915,24.23293096508175,10000000
475,8,10,5,3,8059360.730593575,40555767.22563464,40.953395472703065,-12.203416960263326,12.853408749948875,20000000
476,8,10,6,3,6940733.962528252,34925590.462914355,45.109350237717905,-17.08839245314686,17.87621484556539,10000000
477,8,10,6,3,7182032.64783022,36127192.638304956,45.85103011093502,-9.218452855291181,9.612246749351582,20000000
478,8,10,7,3,6143584.5503384685,30898879.605602037,36.47826086956522,-10.398080194835124,11.42627326262621,10000000
479,8,10,7,3,6433159.367937483,32349755.958211143,37.58695652173913,-6.662398820961169,7.047680674411133,20000000
480,9,1,5,3,9051137.279215993,45551193.135057285,37.411764705882355,-14.245582618121489,15.130603451696784,10000000
481,9,1,5,3,9600379.994135916,48323698.332545325,38.279652844744454,-7.305819603903496,7.564018523998782,20000000
482,9,1,6,3,7629100.607107187,38377060.012751296,33.05151915455746,-6.087236417587583,9.716484208521173,10000000
483,9,1,6,3,8260368.560057596,41569176.23269244,34.731836195508585,-4.431602947731816,6.453128786311149,20000000
484,9,1,7,3,5863066.476159887,29471717.66664603,36.02238805970149,-8.34554485723924,11.228798471436278,10000000
485,9,1,7,3,6415635.706434495,32268339.182579268,37.701492537313435,-5.1522537977784495,6.2303095229880885,20000000
486,9,2,5,3,9354279.1054519,47083787.151660345,30.786355475763017,-14.551347233817113,14.911301992446688,10000000
487,9,2,5,3,9823014.528467333,49440439.98434964,31.658886894075405,-7.679289212388751,7.702170989383496,20000000
488,9,2,6,3,8242431.664931224,41474337.28482037,31.980722891566266,-10.220190116165394,13.850173898432477,10000000
489,9,2,6,3,8796744.194955705,44275563.48874485,32.93493975903615,-6.455536164318643,8.482812668084017,20000000
490,9,2,7,3,6718760.348339567,33762304.82502916,44.627450980392155,-10.809421873929203,13.49925868291488,10000000
491,9,2,7,3,7261665.508017576,36513612.93905562,54.86274509803921,-6.05228500152446,7.347119518758394,20000000
492,9,3,5,3,9415906.964427564,47396874.007045336,29.877984084880637,-22.69980355864919,23.085653972029576,10000000
493,9,3,5,3,9831252.698951421,49489544.164690465,30.70557029177719,-12.127105526222303,12.220076263632588,20000000
494,9,3,6,3,8379709.958029123,42172793.95298711,31.014084507042252,-14.68809819923188,17.76622755713381,10000000
495,9,3,6,3,8872102.245556533,44665128.03263643,31.816901408450704,-8.101000610136444,9.89424881686572,20000000
496,9,3,7,3,7106158.509687907,35734455.91499586,43.10769230769231,-11.877576772387066,14.291061870315577,10000000
497,9,3,7,3,7664897.331046692,38556461.838188134,52.966153846153844,-6.474056333186273,7.526010846930445,20000000
498,9,4,5,3,9440950.451108845,47529175.2666027,30.863387978142075,-21.195555964140166,22.03122657218981,10000000
499,9,4,5,3,9776987.087786091,49223864.32559919,31.57377049180328,-10.008295510995813,10.286399507605731,20000000
500,9,4,6,3,8381980.200895986,42179625.612181276,30.853113983548766,-9.16546005544372,13.091951871027838,10000000
501,9,4,6,3,8921959.337435901,44919683.07109347,31.81198589894242,-5.105944510341898,7.00566119380318,20000000
